Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
26,-2626.3148734177216,1292.5794836368816,-7440.7964,-1122.0173,201.5,20.0,500.0,-5.74799560546875,-9.821981,-2.720501,0.11430180358886718,-1.9249737,3.0948167,-0.11430180072784424,0.15423977375030518,-0.0035191774368286133,-0.022549889981746674,0.6586998701095581,0.0010791224194690585,80.0,61267,1.0019261837005615,0.0002750830564784053,-922.1285400390625,192.6901092529297,0.46755480505245134,832000,6894,120
27,-2649.494823619632,1475.473429273058,-7000.1465,-1164.684,196.12269938650306,21.0,500.0,-5.5597685546875,-9.785164,-1.6224808,0.07164258575439453,-2.7938075,3.1385946,-0.07164257764816284,0.17003102600574493,-0.0042073726654052734,-0.02886311337351799,0.655147910118103,0.001131612341850996,80.0,61267,1.0011072158813477,0.0002740863787375415,-923.4205322265625,195.7833251953125,0.46589701503594644,864000,7100,155
28,-2767.363970588235,1443.206669259839,-7197.505,-1164.6971,208.68627450980392,20.0,500.0,-5.4626279296875,-9.32666,-1.9650769,0.058102790832519534,-2.8969383,3.2274077,-0.05810278654098511,0.1600262075662613,-0.004200145602226257,-0.027333445847034454,0.6515830755233765,0.001240001991391182,80.0,61267,0.9987160563468933,0.0002730897009966777,-924.3370971679688,199.08096313476562,0.4642392090573236,896000,7300,159
29,-2780.6692023026317,1500.6485615436939,-8346.179,-1178.3844,209.84868421052633,19.0,500.0,-5.372091796875,-9.875093,-2.8598733,0.05411859893798828,-2.1198537,2.9392834,-0.054118599742650986,0.1645190417766571,-0.0041381195187568665,-0.026202751323580742,0.6480057835578918,0.0011841499945148826,80.0,61267,0.9994916319847107,0.00027209302325581394,-925.4951171875,202.14608764648438,0.462581401620532,928000,7495,164
30,-3129.273557692308,1619.5133172084088,-7763.75,-1162.3995,242.87692307692308,22.0,500.0,-5.3568134765625,-9.804065,-1.4472554,0.0223636474609375,-2.5686522,1.5432727,-0.02236364781856537,0.14637264609336853,-0.003960646688938141,-0.021815238520503044,0.6444154381752014,0.0011281437473371625,80.0,61267,0.9975133538246155,0.00027109634551495017,-926.910888671875,205.70745849609375,0.460923580000595,960000,7767,117
31,-2930.1640625,1586.6831531756518,-7501.677,-1137.5039,227.55,16.0,500.0,-5.3656552734375,-9.613327,-0.730549,0.06491048431396484,-3.695772,2.1146574,-0.06491049379110336,0.13400492072105408,-0.00358620285987854,-0.02108176238834858,0.6408122777938843,0.0010804921621456742,80.0,61267,0.9988580346107483,0.00027009966777408634,-927.6231079101562,208.4570770263672,0.45926578685916697,992000,8018,127
32,-2977.8724724264707,1469.3544801154328,-7906.754,-1193.6602,233.15441176470588,25.0,500.0,-5.3134638671875,-9.578398,-0.99937326,0.07094754791259765,-3.0101979,2.304483,-0.0709475576877594,0.1214696615934372,-0.003745347261428833,-0.01759997569024563,0.6371962428092957,0.0011842036619782448,80.0,61267,1.0003249645233154,0.00026910299003322257,-928.1162719726562,210.6782684326172,0.457607982876947,1024000,8218,159
33,-2970.5427389705883,1478.865622499815,-7051.687,-1154.3752,234.7058823529412,23.0,500.0,-5.09393115234375,-9.1601095,-2.1546135,0.055006229400634765,-3.4030514,1.9621701,-0.055006228387355804,0.1330028921365738,-0.003908287733793259,-0.02291163057088852,0.6335668563842773,0.0011375861940905452,80.0,61267,0.9994291067123413,0.00026810631229235875,-928.4825439453125,212.54571533203125,0.455950156941188,1056000,8424,155
34,-3001.390510948905,1573.5584481616886,-7102.5435,-1169.4299,231.03649635036496,21.0,500.0,-5.164115234375,-9.501964,-1.7593085,0.024171667098999025,-2.0073066,3.5176764,-0.02417166717350483,0.12771150469779968,-0.004345625638961792,-0.020394552499055862,0.6299242377281189,0.0012740513775497675,80.0,61267,0.9984032511711121,0.00026710963455149503,-929.2430419921875,214.90696716308594,0.4542923527278654,1088000,8653,140
35,-3104.26156496063,1548.5239097968742,-7483.41,-1158.3447,251.48031496062993,19.0,500.0,-5.2937783203125,-9.228738,-1.990303,0.06302890014648438,-1.7819566,2.054343,-0.06302890181541443,0.11021511256694794,-0.00389678031206131,-0.02003958262503147,0.6262683868408203,0.001211920753121376,80.0,61267,1.0010974407196045,0.0002661129568106312,-929.0169067382812,217.1031494140625,0.45263455979533435,1120000,8846,165
