Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
34,-2487.0921875,1472.1961825789388,-6389.2993,-1010.75323,319.02,43.0,500.0,-2.77076318359375,-6.827202,-0.18164362,-0.058442138671875,-2.4590347,2.2202418,0.058442141860723495,0.06542247533798218,-0.00585685670375824,-0.015356597490608692,0.6299242377281189,0.0021844820585101843,80.0,35446,0.9921667575836182,0.00026710963455149503,-639.6630859375,283.1771545410156,0.4542923527278654,1088000,7640,144
35,-2671.613839285714,1517.6068701231218,-6683.3354,-1006.7231,324.88775510204084,24.0,500.0,-2.82197265625,-7.1597557,-0.19943123,-0.06399656677246093,-2.2896657,2.6094244,0.0639965683221817,0.06243462488055229,-0.00576024129986763,-0.013288421556353569,0.6262683868408203,0.0022671599872410297,80.0,35446,0.9914367198944092,0.0002661129568106312,-642.3530883789062,286.4504699707031,0.45263455979533435,1120000,7811,187
36,-2681.145550271739,1440.3434976783656,-6170.252,-1014.19867,344.1630434782609,47.0,500.0,-2.817638671875,-6.9167943,0.016429663,-0.04333608245849609,-3.2915745,2.530526,0.043336085975170135,0.05867896229028702,-0.005528494715690613,-0.009877250529825687,0.6225990653038025,0.002191173145547509,80.0,35446,0.992307722568512,0.00026511627906976743,-643.9110717773438,288.7317810058594,0.4509767414510171,1152000,8035,143
37,-2771.772549715909,1380.6779625834681,-5729.0757,-1015.31335,359.25,53.0,500.0,-2.88632861328125,-6.8145585,-0.3063806,-0.043265399932861326,-2.371616,2.0849955,0.04326539859175682,0.045315809547901154,-0.004972521215677261,-0.009233280085027218,0.6189162135124207,0.0021762275137007236,80.0,35446,0.9933614134788513,0.0002641196013289036,-645.4031982421875,290.5340576171875,0.4493189423696744,1184000,8255,145
38,-2638.7786458333335,1449.370254052888,-6449.5933,-1004.82947,350.1,27.0,500.0,-2.787125,-6.576049,-0.3749956,-0.03320194244384766,-2.0103776,2.7150474,0.033201947808265686,0.05243382230401039,-0.005135424435138702,-0.011453274637460709,0.6152197122573853,0.00199270062148571,80.0,35446,0.9954360723495483,0.00026312292358803983,-646.3114624023438,292.5705261230469,0.4476611270133102,1216000,8432,180
39,-3007.6603084415583,1386.6616550025985,-6161.3696,-1031.8071,412.38961038961037,82.0,500.0,-2.875935302734375,-6.5358577,-0.47928146,-0.021810249328613283,-1.7902083,2.4067898,0.021810248494148254,0.03859503194689751,-0.0041025560349226,-0.009489690884947777,0.6115096807479858,0.0019155996851623058,80.0,35446,0.9961044788360596,0.00026212624584717606,-646.9451904296875,294.5766296386719,0.4460033140308861,1248000,8654,144
40,-2681.391853932584,1372.999275759443,-6167.4614,-1030.8768,356.314606741573,75.0,500.0,-2.7904248046875,-6.7760487,-0.39114124,-0.030311504364013673,-2.30021,2.377571,0.030311502516269684,0.035731054842472076,-0.003940233960747719,-0.006684342864900827,0.607785701751709,0.0019517050823196769,80.0,35446,0.9959831833839417,0.0002611295681063123,-647.785888671875,295.6357421875,0.44434552229822016,1280000,8832,179
41,-2950.1442454268295,1479.1056625459892,-6192.053,-1009.69446,384.7317073170732,38.0,500.0,-2.88715283203125,-6.7465467,-0.42002743,-0.03781906127929688,-2.1734645,2.8026516,0.03781906142830849,0.03486710414290428,-0.004112880676984787,-0.00799561757594347,0.6040478348731995,0.0020065384451299906,80.0,35446,0.9930759072303772,0.00026013289036544847,-649.0614013671875,297.6357116699219,0.4426877181436156,1312000,9056,142
42,-2690.2467376373625,1355.5149704687276,-6019.0493,-1006.9812,350.1758241758242,31.0,500.0,-2.801512451171875,-6.8585763,-0.5754718,-0.031138450622558593,-2.245153,2.8686647,0.031138451769948006,0.041571177542209625,-0.004685459658503532,-0.007533826865255833,0.6002959609031677,0.0019873795099556446,80.0,35446,0.9942209720611572,0.0002591362126245847,-650.0376586914062,298.5276184082031,0.44102989519636876,1344000,9240,173
43,-3074.688671875,1382.5253704724553,-6891.625,-1011.083,399.9375,37.0,500.0,-2.91029248046875,-7.1249104,-0.40049946,-0.029297496795654295,-1.8480691,2.3064103,0.029297495260834694,0.034659408032894135,-0.004358649253845215,-0.006736233830451965,0.5965298414230347,0.0021806370932608843,80.0,35446,0.9932375550270081,0.0002581395348837209,-651.3631591796875,300.0642395019531,0.4393721000793807,1376000,9473,137
