Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
114,-141.8108769806338,30.169532714733123,-261.66595,-101.81832,75.1056338028169,15.0,166.0,-0.9136111450195312,-1.4252107,-0.6117994,-0.005064481258392334,-0.26565915,0.38049078,0.005064481403678656,0.0014278735034167767,-0.000793942715972662,-0.00013691969797946513,0.2847025394439697,0.0021276434417814016,80.0,40226,0.9946755766868591,0.000187375415282392,-119.13983917236328,98.29582977294922,0.32166778870138,0.4,3648000,23825,142
115,-140.60118095930233,30.33507880019357,-349.52588,-102.27964,74.37906976744186,15.0,231.0,-0.9191256713867187,-1.5128773,-0.6247278,-0.0031157829761505125,-0.33516717,0.29108024,0.0031157827470451593,0.00145570223685354,-0.0007820520550012589,-0.00017192753148265183,0.2795353829860687,0.0021190205588936806,80.0,40226,0.9960341453552246,0.00018637873754152821,-118.9007568359375,97.94422149658203,0.3200099772455398,0.7,3680000,24050,142
116,-142.06329606042655,34.70507298987034,-473.6807,-102.28228,75.739336492891,18.0,292.0,-0.9203834228515625,-1.5143483,-0.62669706,-0.004513283252716064,-0.30267856,0.2679205,0.004513283260166645,0.00151739118155092,-0.0008070420008152723,-0.0002354508324060589,0.27434155344963074,0.0021426035091280937,80.0,40226,0.9961340427398682,0.00018538205980066444,-118.66869354248047,97.59574890136719,0.31835217083327244,0.0,3712000,24220,188
117,-142.8029983108108,30.888723710393126,-298.2821,-103.49221,78.57739557739558,18.0,188.0,-0.9195404052734375,-1.413294,-0.61504155,-0.003102715015411377,-0.25916952,0.22211778,0.003102714428678155,0.0013141925446689129,-0.000736272195354104,-0.00014707219088450074,0.2691202461719513,0.0020899521186947823,80.0,40226,0.9968999028205872,0.00018438538205980062,-118.4324951171875,97.25460052490234,0.316694344879828,0.8,3744000,24389,189
118,-141.58591853762135,31.617993486872667,-383.51926,-102.06227,77.39563106796116,15.0,220.0,-0.9235797119140625,-1.506117,-0.6181152,-0.0022688536643981935,-0.26791131,0.3634107,0.002268853597342968,0.0013542317319661379,-0.0007640908006578684,-0.00016537467308808118,0.2638719081878662,0.0020943793933838606,80.0,40226,0.9979323744773865,0.00018338870431893687,-118.19686889648438,96.91875457763672,0.3150365518142971,1.5,3776000,24556,191
119,-143.4076819669576,30.908532150939905,-300.0683,-101.87766,79.78304239401496,19.0,209.0,-0.9252031860351563,-1.4975947,-0.60773206,-0.002719590425491333,-0.2184322,0.44724464,0.0027195902075618505,0.001319278497248888,-0.0007396352011710405,-0.00012334820348769426,0.25859570503234863,0.00207595806568861,80.0,40226,0.9979115724563599,0.00018239202657807307,-117.96654510498047,96.58573913574219,0.31337873230767455,0.7,3808000,24783,141
120,-143.71763392857142,32.512736081708,-317.30234,-103.06266,80.13784461152882,18.0,221.0,-0.9273309326171875,-1.4894937,-0.5943539,-0.002987708568572998,-0.38768718,0.31176183,0.002987708430737257,0.0015020800055935979,-0.0007819561287760735,-0.00018430546333547682,0.25329160690307617,0.0021373885683715343,80.0,40226,0.9959832429885864,0.00018139534883720928,-117.73938751220703,96.25711059570312,0.31172094118988536,1.0,3840000,24952,189
121,-147.93658788071065,40.91608814434162,-380.9693,-102.5133,81.19289340101523,17.0,219.0,-0.938287841796875,-1.4289064,-0.6019889,-0.007067250728607178,-0.3162517,0.30295646,0.007067250553518534,0.0017717959126457572,-0.0009083603508770466,-0.00028370475047267973,0.24795912206172943,0.0021036772523075342,80.0,40226,0.9956150054931641,0.0001803986710963455,-117.53480529785156,95.92389678955078,0.31006312270325687,1.8,3872000,25176,142
122,-148.27108756596306,35.14324601918798,-332.67416,-102.13986,84.39050131926122,17.0,225.0,-0.9333771362304687,-1.4839755,-0.5828085,-0.0054412708282470705,-0.3108533,0.3010069,0.005441271234303713,0.001642162329517305,-0.0008252346888184547,-0.0002114809030899778,0.2425980418920517,0.002193583408370614,80.0,40226,0.9959233403205872,0.00017940199335548168,-117.3199462890625,95.60110473632812,0.30840529728293,0.0,3904000,25346,188
123,-147.63421710958005,32.89997417210133,-296.56772,-101.57638,83.66141732283465,14.0,246.0,-0.9424619750976563,-1.569459,-0.5899786,-0.0034697237014770506,-0.25818425,0.40496278,0.003469723742455244,0.0016025073127821088,-0.0008735035080462694,-0.00013422702613752335,0.23720835149288177,0.0022382258903235197,80.0,40226,0.9963889718055725,0.00017840531561461793,-117.10647583007812,95.28117370605469,0.30674752300539937,0.1,3936000,25571,141
124,-149.76869119623655,40.71616528593278,-430.95462,-101.54235,85.98924731182795,17.0,318.0,-0.936599609375,-1.5342438,-0.57365465,-0.0066041841506958,-0.27894378,0.2858405,0.006604183930903673,0.0017966042505577207,-0.0009174714796245098,-0.0002891242038458586,0.23178909718990326,0.002157529117539525,80.0,40226,0.9964727163314819,0.00017740863787375414,-116.9007797241211,94.9637680053711,0.30508971274453794,0.7,3968000,25745,184
125,-149.9517751963351,41.02041855247086,-381.20074,-101.434296,83.52356020942409,15.0,225.0,-0.9595911865234374,-1.6402173,-0.5658146,-0.0066115021705627445,-0.29405537,0.52501035,0.006611502729356289,0.0020295323338359594,-0.0009568296372890472,-0.00026693876134231687,0.22634032368659973,0.0022449411917477846,80.0,40226,0.9958168864250183,0.00017641196013289034,-116.70962524414062,94.6441879272461,0.3034318913190221,0.8,4000000,25970,142
126,-146.59153511597938,39.749550182243844,-411.1735,-101.974144,82.40463917525773,18.0,258.0,-0.953495849609375,-1.6603974,-0.5873845,-0.003119293451309204,-0.41593122,0.4385903,0.003119292901828885,0.0017464898992329836,-0.000898631289601326,-0.00025749480118975043,0.22086192667484283,0.00211842218413949,80.0,40226,0.9970473051071167,0.0001754152823920266,-116.50830078125,94.33464813232422,0.30177408459653976,1.0,4032000,26142,185
127,-149.45544401385223,42.33998278790641,-439.20944,-102.70971,84.41424802110818,13.0,228.0,-0.95878076171875,-1.6414101,-0.58235884,-0.004394498348236084,-0.31533265,0.33862567,0.004394497722387314,0.0019627236761152744,-0.0009623805526643991,-0.00026046630227938294,0.21535325050354004,0.0023008326534181833,80.0,40226,0.9955974817276001,0.00017441860465116274,-116.31757354736328,94.02542877197266,0.30011628370837357,0.4,4064000,26314,186
128,-147.9201468422775,39.09407284248614,-313.74173,-101.571045,83.76439790575917,15.0,230.0,-0.956697021484375,-1.7092286,-0.57392335,-0.004942514896392822,-0.31787077,0.5913737,0.004942514933645725,0.0018712601158767939,-0.0009553227573633194,-0.00023874957696534693,0.20981407165527344,0.002231220481917262,80.0,40226,0.994855523109436,0.000173421926910299,-116.1235580444336,93.72037506103516,0.2984584816075923,0.1,4096000,26484,188
129,-149.77889569256757,40.89572269975351,-370.66434,-103.67383,86.42432432432433,14.0,277.0,-0.9589932250976563,-1.7791922,-0.5848435,-0.0043235645294189455,-0.2742347,0.61397374,0.0043235644698143005,0.0019460117910057306,-0.0009737794753164053,-0.0002124324528267607,0.20424407720565796,0.002277480671182275,80.0,40226,0.9953638911247253,0.0001724252491694352,-115.93262481689453,93.42005920410156,0.2968006730598898,2.0,4128000,26655,187
130,-150.66503366712706,44.867449810371305,-392.16187,-102.63461,88.14364640883979,17.0,317.0,-0.959184814453125,-1.6174852,-0.5724035,-0.004150478363037109,-0.36034712,0.2697439,0.0041504791006445885,0.0018821492558345199,-0.0009761850815266371,-0.0002659352030605078,0.19864271581172943,0.0023365067318081856,80.0,40226,0.996713399887085,0.0001714285714285714,-115.7414321899414,93.12589263916016,0.2951428546342201,0.2,4160000,26881,141
131,-148.23965371621622,35.621961700689724,-286.26886,-103.57682,86.13783783783784,15.0,224.0,-0.9625430297851563,-1.523917,-0.5543218,-0.0023150625228881834,-0.32685444,0.37892902,0.002315062563866377,0.0016692490316927433,-0.0007963944226503372,-0.0001258596166735515,0.19300991296768188,0.002047709422186017,80.0,40226,0.9989058375358582,0.00017043189368770765,-115.54645538330078,92.8331527709961,0.29348505967936617,0.5,4192000,27052,187
132,-148.60167958106268,38.022054137269315,-390.0059,-102.231186,87.04904632152588,17.0,254.0,-0.9613101196289062,-1.5582445,-0.57393354,-0.0021546478271484374,-0.27494547,0.24713431,0.002154647372663021,0.0016302125295624137,-0.0008595014223828912,-0.00014072436897549778,0.18734528124332428,0.0022976079490035772,80.0,40226,0.9975124001502991,0.00016943521594684383,-115.35369873046875,92.5448989868164,0.2918272529604617,1.1,4224000,27222,188
133,-154.1037264737216,51.30289156800654,-549.8768,-101.49597,90.7215909090909,15.0,329.0,-0.9749818725585937,-1.857701,-0.5528139,-0.0048892335891723634,-0.3513344,0.25185668,0.004889233037829399,0.0018507890636101365,-0.0009099990129470825,-0.00032405072124674916,0.18164825439453125,0.002207015408203006,80.0,40226,0.9957231283187866,0.00016843853820598006,-115.17888641357422,92.25597381591797,0.2901694363979144,0.0,4256000,27450,140
134,-148.7044624660326,38.57983984051211,-353.03552,-103.02606,86.60054347826087,15.0,327.0,-0.9721995239257812,-1.5883446,-0.55969304,-0.0014676207304000855,-0.3406636,0.45870984,0.0014676206046715379,0.0016749906353652477,-0.000872070319019258,-0.00018121111497748643,0.1759185791015625,0.0020540154073387384,80.0,40226,0.9968782067298889,0.00016744186046511626,-114.99229431152344,91.9734878540039,0.288511613675767,0.3,4288000,27621,187
135,-150.68072697829132,43.8990717601245,-368.75974,-102.36269,89.55742296918767,17.0,359.0,-0.9687845458984375,-1.5153404,-0.56590515,-0.002803443908691406,-0.29787478,0.3528813,0.002803443931043148,0.0017859049839898944,-0.0009265638655051589,-0.00020374919404275715,0.17015600204467773,0.00236255070194602,80.0,40226,0.9974367618560791,0.00016644518272425246,-114.80817413330078,91.69468688964844,0.2868538244268551,0.6,4320000,27846,142
136,-155.46938590116278,49.000355955043126,-523.64355,-102.040115,92.82267441860465,14.0,315.0,-0.9818169555664062,-1.8462867,-0.57053065,-0.004188427448272705,-0.3688228,0.47118413,0.004188427701592445,0.001988785108551383,-0.0009535900317132473,-0.00040823814924806356,0.16435997188091278,0.002246745629236102,80.0,40226,0.9956691861152649,0.00016544850498338872,-114.63832092285156,91.41561126708984,0.285196007241904,0.7,4352000,28071,142
137,-150.06696428571428,44.146925956725134,-410.07465,-101.78826,91.20857142857143,16.0,403.0,-0.9602100830078125,-1.769887,-0.5340346,-0.0015871201753616332,-0.304673,0.4190644,0.0015871203504502773,0.0018518940778449178,-0.0009434404200874269,-0.00022638657537754625,0.15853014588356018,0.002256899606436491,80.0,40226,0.9969332814216614,0.0001644518272425249,-114.44752502441406,91.15140533447266,0.28353820542527336,1.6,4384000,28241,188
138,-152.23597873900295,40.5925185961946,-360.5232,-102.7097,93.75073313782991,15.0,390.0,-0.9655722045898437,-1.6915672,-0.5291363,-0.0022817254066467285,-0.28832716,0.46280098,0.002281725173816085,0.001693256665021181,-0.0008874660125002265,-0.00016625496209599078,0.1526660919189453,0.0022571401204913855,80.0,40226,0.99710613489151,0.00016345514950166112,-114.26206970214844,90.88455963134766,0.2818803960055313,1.8,4416000,28463,143
139,-152.768902658046,41.84684891802268,-411.21698,-101.69051,91.69252873563218,13.0,258.0,-0.9858076782226562,-1.7937939,-0.5451326,-0.001767207384109497,-0.30077574,0.37741446,0.0017672072863206267,0.0017286002403125167,-0.0008770098793320358,-0.00020277136354707181,0.1467674970626831,0.002279056468978524,80.0,40226,0.9973621964454651,0.00016245847176079732,-114.09053039550781,90.61497497558594,0.2802225919156308,0.4,4448000,28635,186
140,-153.5703125,41.100351901491386,-374.71326,-103.56609,96.03903903903904,18.0,291.0,-0.966469482421875,-1.7976309,-0.5213181,-0.0026894783973693847,-0.36515203,0.670526,0.002689478686079383,0.0016870866529643536,-0.0008451514877378941,-0.00016025829245336354,0.14083386957645416,0.002230970887467265,80.0,40226,0.9976721405982971,0.00016146179401993352,-113.90780639648438,90.3536605834961,0.27856477457799717,0.3,4480000,28857,144
141,-153.239794481982,43.81203881063679,-369.47928,-102.907715,96.09609609609609,17.0,348.0,-0.9646195068359374,-1.6884986,-0.52674985,-0.0017958035469055175,-1.1047562,0.30766618,0.0017958038952201605,0.00210099876858294,-0.0009517752914689481,-0.00019875848374795169,0.13486480712890625,0.002166696358472109,80.0,40226,0.9994446039199829,0.00016046511627906978,-113.7242202758789,90.09660339355469,0.276906960900382,0.6,4512000,29029,186
142,-150.73649088541666,42.97221035850074,-373.01392,-101.96622,95.04464285714286,16.0,443.0,-0.9600679931640625,-1.6915193,-0.52616423,-0.00013381622731685637,-0.29126516,0.33593214,0.00013381626922637224,0.0018075606785714626,-0.0008785867248661816,-0.00017670616216491908,0.1288599967956543,0.00212361803278327,80.0,40226,0.9991909265518188,0.00015946843853820595,-113.53471374511719,89.84800720214844,0.27524916946314343,0.1,4544000,29205,181
143,-149.9065452398256,41.87942531285361,-375.7308,-102.630585,92.84011627906976,15.0,432.0,-0.9592178955078124,-1.618025,-0.506741,-0.00473375654220581,-0.32837692,0.4853747,0.004733756650239229,0.0018693036399781704,-0.0009060727898031473,-0.00018987289513461292,0.12281884253025055,0.0022912854328751564,80.0,40226,0.9961435198783875,0.00015847176079734218,-113.3508071899414,89.59842681884766,0.27359135527735606,1.1,4576000,29431,141
144,-151.08584531710915,39.131412223000225,-372.1846,-102.50504,94.15929203539822,13.0,329.0,-0.9602575073242188,-1.532126,-0.5097622,-0.0038326125144958496,-0.3130818,0.41188514,0.0038326119538396597,0.001652554958127439,-0.0008671768009662628,-0.0001363298943033442,0.11674094945192337,0.002345786662772298,80.0,40226,0.9968516826629639,0.00015747508305647838,-113.17000579833984,89.35091400146484,0.2719335414161567,0.9,4608000,29655,143
145,-152.9439538043478,43.82425818642071,-429.65088,-102.49069,99.27329192546584,20.0,312.0,-0.9482564086914063,-1.6824914,-0.4856302,-0.005263595581054687,-0.32030144,0.28919584,0.005263594910502434,0.0019366133492439985,-0.0009362436830997467,-0.0002139698772225529,0.1106259822845459,0.0024312271270900965,80.0,40226,0.9948439002037048,0.0001564784053156146,-112.98710632324219,89.10971069335938,0.2702757525864752,0.4,4640000,29876,144
146,-151.79306039222874,42.40026031500347,-354.10712,-101.13091,93.78592375366568,17.0,392.0,-0.976491455078125,-1.5949124,-0.50687987,-0.005038333415985107,-0.34921086,0.4155484,0.005038334056735039,0.0018439048435539007,-0.0009336010552942753,-0.00013977377966511995,0.10447334498167038,0.002391761401668191,80.0,40226,0.9950346946716309,0.00015548172757475084,-112.81769561767578,88.86357116699219,0.26861795107195346,0.6,4672000,30100,143
147,-151.46732536764705,41.86294163520931,-322.9438,-102.24081,94.01176470588236,15.0,298.0,-0.9819542236328125,-1.7842569,-0.5049856,-0.0018512792587280274,-0.36790204,0.64949834,0.001851279172115028,0.0021029876079410315,-0.0010477667674422264,-0.00018262534285895526,0.0982825830578804,0.0024027046747505665,80.0,40226,0.9966384172439575,0.000154485049833887,-112.64754486083984,88.62056732177734,0.26696013416767533,0.5,4704000,30269,189
148,-152.23500582298138,43.31789271412619,-382.89417,-102.35079,99.30124223602485,16.0,440.0,-0.96301416015625,-1.6636842,-0.48831874,-0.0002366408258676529,-0.35435316,0.5078895,0.0002366408589296043,0.0017112313071265817,-0.0008396789780817926,-0.00013606295397039503,0.09205329418182373,0.002277717925608158,80.0,40226,0.99837327003479,0.00015348837209302324,-112.46450805664062,88.389404296875,0.2653023331777838,0.0,4736000,30494,142
149,-156.16516948289902,44.668157558536784,-459.73117,-102.33189,103.9641693811075,16.0,361.0,-0.9687879028320312,-1.8069414,-0.476759,0.0004194576144218445,-0.4659267,0.3976183,-0.00041945744305849075,0.0020227255299687386,-0.0009921238524839282,-0.0003128554963041097,0.085784912109375,0.0023703346960246563,80.0,40226,0.9993259310722351,0.00015249169435215944,-112.28557586669922,88.16062927246094,0.26364451812610834,0.0,4768000,30722,140
150,-158.74145833333333,44.044442517378585,-308.52295,-103.417564,106.38666666666667,16.0,342.0,-0.9683291015625,-1.6861241,-0.47776544,-0.0007793678641319275,-0.33053324,0.27182865,0.0007793675176799297,0.0019772211089730263,-0.0009720923262648284,-0.00022879002790432423,0.07947707176208496,0.0023806027602404356,80.0,40226,0.9964569211006165,0.00015149501661129567,-112.11084747314453,87.9322280883789,0.2619867246424469,0.4,4800000,30951,139
151,-157.3596885451505,52.24623332184886,-673.0659,-102.39115,106.85953177257525,16.0,569.0,-0.9627639770507812,-1.7558801,-0.48320216,-0.00012186241149902343,-0.32898435,0.2557351,0.00012186240928713232,0.0019250772893428802,-0.0009473965037614107,-0.00013669686450157315,0.07312905788421631,0.0022940831258893013,80.0,40226,0.9984842538833618,0.0001504983388704319,-111.9319076538086,87.7088394165039,0.2603288968028248,1.6,4832000,31183,137
152,-157.22129237288135,49.63364726350428,-392.87192,-102.85665,108.30847457627118,16.0,459.0,-0.9584738159179688,-1.6088947,-0.45454162,-0.0005633667707443238,-0.35842624,0.31308234,0.0005633668042719364,0.001896606874652207,-0.0009274592157453299,-0.00020428338029887527,0.06674063205718994,0.002286132425069809,80.0,40226,0.9985778331756592,0.0001495016611295681,-111.75111389160156,87.48832702636719,0.2586711059301226,0.3,4864000,31900,188
153,-158.97148045568562,48.309659081131144,-365.90536,-104.396454,106.81939799331104,21.0,458.0,-0.97194580078125,-1.6281999,-0.41688383,-0.004045130252838135,-0.36235744,0.33676952,0.004045130219310522,0.0020864540711045265,-0.0010067273396998644,-0.0001775219279807061,0.06031109020113945,0.002517713699489832,80.0,40226,0.9948298335075378,0.0001485049833887043,-111.58385467529297,87.26443481445312,0.25701330151842505,1.9,4896000,32126,141
154,-160.83406575520834,48.182347685352795,-400.47876,-102.706154,111.02430555555556,17.0,431.0,-0.96135009765625,-1.6537793,-0.46605512,-0.003882704257965088,-0.39673075,0.4820521,0.003882703837007284,0.0018578262533992529,-0.000909778755158186,-0.00015109407831914723,0.05383980646729469,0.0024045591708272696,80.0,40226,0.9949333667755127,0.00014750830564784053,-111.4140853881836,87.0440902709961,0.2553554673727001,0.8,4928000,32302,182
155,-156.24840614548495,50.76393411359056,-455.42963,-102.504234,106.77257525083613,20.0,431.0,-0.9550980834960937,-1.556847,-0.46187353,-0.0034513702392578124,-0.3796672,0.32440138,0.003451370866969228,0.002122648525983095,-0.001019068993628025,-0.0002444441197440028,0.04732656478881836,0.00247070100158453,80.0,40226,0.9970782995223999,0.00014651162790697673,-111.24028015136719,86.83065032958984,0.25369768108990615,1.1,4960000,32533,138
156,-157.92170344172297,49.914246564834926,-388.21457,-101.83821,108.10810810810811,19.0,494.0,-0.9605474243164063,-1.5843567,-0.43193275,-0.004144790649414062,-1.1481241,0.20478405,0.00414479011669755,0.0025255486834794283,-0.0010257542598992586,-0.00026842369697988033,0.04077053442597389,0.002419485477730632,80.0,40226,0.997313916683197,0.00014551495016611293,-111.06864166259766,86.61688995361328,0.2520398707132092,0.3,4992000,32706,185
157,-158.46610953832752,46.04170772434724,-438.0918,-103.182014,111.23344947735191,17.0,394.0,-0.94665869140625,-1.6287384,-0.4296641,-0.004631622314453125,-0.43655837,0.23712078,0.004631622228771448,0.0019754511304199696,-0.0009281912352889776,-0.00019949347188230604,0.034171223640441895,0.002410850953310728,80.0,40226,0.9963109493255615,0.00014451827242524916,-110.89339447021484,86.41060638427734,0.25038205843766703,1.8,5024000,32877,186
158,-159.1597007508834,54.53007566420079,-402.9777,-101.75319,112.53710247349824,16.0,420.0,-0.9473501586914063,-1.7776604,-0.413455,-0.002106958866119385,-0.3956663,0.51867014,0.002106958534568548,0.0019144355319440365,-0.0009469409706071019,-0.00020562438294291496,0.027528047561645508,0.0024312296882271767,80.0,40226,0.9968690872192383,0.00014352159468438536,-110.71416473388672,86.20816040039062,0.2487242390264952,0.0,5056000,33053,182
159,-163.37598713898916,55.840937391923,-480.22775,-102.6101,115.4476534296029,17.0,521.0,-0.955603759765625,-1.5698707,-0.3860264,-0.005060635566711426,-0.40818086,0.31135294,0.005060635972768068,0.0018328673904761672,-0.0009004771709442139,-0.00018351880135014653,0.02084052935242653,0.002351531758904457,80.0,40226,0.9956263303756714,0.0001425249169435216,-110.54780578613281,86.00019836425781,0.24706643968555758,2.0,5088000,33227,184
160,-164.2969470710332,54.55550002544042,-407.67554,-103.62055,118.06273062730628,16.0,485.0,-0.9562097778320312,-1.5179356,-0.4161166,-0.0029534573554992677,-0.3769015,0.33457422,0.0029534571804106236,0.0017779398476704955,-0.0008814705070108175,-0.00014501847908832133,0.014107941649854183,0.002313292818143964,80.0,40226,0.9961795806884766,0.0001415282392026578,-110.37847137451172,85.7984848022461,0.2454086312908959,0.1,5120000,33460,137
161,-168.26080678501947,66.28376461368099,-625.7295,-101.84239,124.29571984435798,18.0,759.0,-0.940486572265625,-1.6925544,-0.41562736,-0.005615340709686279,-0.38166532,0.4026966,0.005615340545773506,0.002593003213405609,-0.0011424394324421883,-0.00039435632061213255,0.0073297033086419106,0.0024898166302591562,80.0,40226,0.994258463382721,0.000140531561461794,-110.20336151123047,85.60572052001953,0.24375081751717823,0.1,5152000,33690,139
162,-171.9048204787234,70.68540205608078,-538.2101,-103.33684,135.8340425531915,17.0,745.0,-0.9224480590820312,-1.495194,-0.38614354,-0.0020914926528930664,-0.39808318,0.3220018,0.00209149275906384,0.002116831485182047,-0.00093981740064919,-0.0001703672023722902,0.0005053281784057617,0.0023340799380093813,80.0,40226,0.9965722560882568,0.00013953488372093022,-110.0154037475586,85.42337036132812,0.24209303382912895,0.3,5184000,33862,186
163,-172.21206781914893,69.53178517006572,-522.3076,-102.29721,136.08085106382978,19.0,995.0,-0.93424853515625,-1.7151015,-0.41180658,0.0009297966361045837,-0.40133017,0.2492165,-0.000929796602576971,0.0022228683810681105,-0.0010658293031156063,-0.00018813202041201293,-0.006366134155541658,0.002428092062473297,80.0,40226,0.9988419413566589,0.00013853820598006645,-109.82887268066406,85.24308013916016,0.240435203161844,0.1,5216000,34031,189
164,-178.80263444767442,72.67470930174419,-518.79376,-101.45851,148.55348837209303,17.0,772.0,-0.9166470336914062,-1.6619655,-0.39783552,0.0004672660827636719,-0.37088943,0.46861303,-0.0004672661889344454,0.002206633100286126,-0.0009935256093740463,-0.000216546468436718,-0.013285040855407715,0.0022762189619243145,80.0,40226,0.9991138577461243,0.00013754152823920265,-109.63484954833984,85.072265625,0.23877739603209702,0.1,5248000,34199,190
165,-171.48243856837607,66.81298646413293,-511.09137,-102.176346,136.31196581196582,15.0,1000.0,-0.9356453857421875,-1.50062,-0.4071588,0.001878273606300354,-0.36608598,0.3512728,-0.0018782734405249357,0.00218635774217546,-0.0009989782702177763,-0.00014124569133855402,-0.020252106711268425,0.0024356369394809008,80.0,40226,0.9997817277908325,0.00013654485049833886,-109.44632720947266,84.90055084228516,0.2371195994406373,1.5,5280000,34426,141
166,-178.03121543141592,73.0755458291629,-428.57703,-103.76839,141.49115044247787,15.0,574.0,-0.9519420166015625,-1.7324066,-0.42337897,0.0015762887001037598,-0.44189367,0.38985884,-0.0015762891853228211,0.0025254476349800825,-0.00112055370118469,-0.00032688735518604517,-0.027268050238490105,0.0024205013178288937,80.0,40226,0.9997846484184265,0.00013554817275747506,-109.2747573852539,84.7201156616211,0.23546180402148173,0.6,5312000,34600,183
167,-172.96246675531916,74.15537885255497,-603.00085,-102.99107,133.54468085106382,18.0,691.0,-0.943980712890625,-1.8736182,-0.3849209,0.00044561409950256346,-0.38543978,0.66460013,-0.0004456142196431756,0.0026102594565600157,-0.001208948204293847,-0.000386840634746477,-0.03433370590209961,0.002469301223754883,80.0,40226,0.9975067377090454,0.0001345514950166113,-109.09894561767578,84.54695129394531,0.23380397614686396,0.0,5344000,34771,187
168,-175.7643531976744,73.26761634345124,-528.13293,-103.06325,148.5767441860465,16.0,855.0,-0.9185547485351563,-1.674823,-0.3869326,0.00598046350479126,-0.4027352,0.4173777,-0.005980463232845068,0.0026797179598361254,-0.0011089509353041649,-0.0004162914992775768,-0.04144955053925514,0.0024116849526762962,80.0,40226,0.9993509650230408,0.00013355481727574751,-108.90135192871094,84.39210510253906,0.23214616958718554,0.6,5376000,35000,139
169,-185.6571134868421,83.48426025620827,-619.4107,-103.04844,168.1157894736842,16.0,1000.0,-0.899896240234375,-1.6743141,-0.40375462,0.005742854118347168,-0.3056519,0.2897193,-0.005742854438722134,0.002387997694313526,-0.0010312879458069801,-0.00031614588806405663,-0.04861629381775856,0.0021608571987599134,80.0,40226,1.0000897645950317,0.00013255813953488372,-108.69524383544922,84.24800872802734,0.23048838514005468,0.0,5408000,35174,183
170,-203.16163079470198,105.16301599790125,-613.4785,-104.655426,211.74834437086093,18.0,1000.0,-0.8517353515625,-1.5884882,-0.37458825,0.009020370483398437,-0.36809823,0.25542083,-0.009020371362566948,0.0019605373963713646,-0.00086160097271204,-0.00027309273718856275,-0.05583489313721657,0.0021161548793315887,80.0,40226,1.002090573310852,0.00013156146179401992,-108.45436096191406,84.13851165771484,0.22883057258103767,0.8,5440000,35350,182
171,-195.58131428006328,97.14776116823279,-562.9227,-103.26894,202.26582278481013,18.0,1000.0,-0.8373800048828125,-1.5347044,-0.36486635,0.0052603487968444825,-0.39786953,0.2406518,-0.005260347854346037,0.0021340474486351013,-0.0009551006369292736,-0.0002808270219247788,-0.06310594826936722,0.002112933434545994,80.0,40226,0.9995540976524353,0.00013056478405315612,-108.20890045166016,84.03817749023438,0.22717276801918942,0.3,5472000,35577,140
172,-195.3621894409938,98.12611909398642,-545.2434,-103.23835,197.0,15.0,1000.0,-0.8417754516601562,-1.6267416,-0.36106452,0.004451708316802978,-0.43037805,0.29980478,-0.004451708868145943,0.002191845327615738,-0.0009749629534780979,-0.0002573460224084556,-0.07043029367923737,0.0021887673065066338,80.0,40226,1.0003817081451416,0.00012956810631229237,-107.9681625366211,83.93535614013672,0.22551495648826195,0.3,5504000,35750,185
173,-197.35817618534483,99.75636700792931,-640.5241,-103.44947,220.3310344827586,21.0,1000.0,-0.7754699096679688,-1.5982364,-0.33264816,0.003276592969894409,-0.38007593,0.2652325,-0.003276592819020152,0.00230777938850224,-0.0010760317090898752,-0.00032530882162973285,-0.07780861854553223,0.002304146531969309,80.0,40226,1.000038504600525,0.00012857142857142858,-107.70122528076172,83.86856079101562,0.22385715395271233,0.2,5536000,35922,186
174,-194.3566160402098,91.5221991489657,-496.43478,-101.78631,220.3846153846154,19.0,1000.0,-0.761965576171875,-1.5611153,-0.3354921,0.004984240531921386,-0.42337415,0.29435012,-0.0049842409789562225,0.0020646380726248026,-0.000951829832047224,-0.00022694602375850081,-0.08524191379547119,0.002043061191216111,80.0,40226,1.0003269910812378,0.00012757475083056478,-107.42514038085938,83.8143081665039,0.22219932682626406,0.5,5568000,36153,138
175,-192.75828439597316,100.22238276309045,-530.1901,-102.972305,213.93959731543623,15.0,1000.0,-0.753340087890625,-1.5989956,-0.2948433,0.0015002262592315673,-0.45414332,0.31864578,-0.0015002262080088258,0.002353846561163664,-0.001063083647750318,-0.00030399131355807185,-0.09273076802492142,0.0023610335774719715,80.0,40226,0.9986633062362671,0.00012657807308970098,-107.15602111816406,83.75543975830078,0.22054152537167776,0.1,5600000,36389,135
176,-204.15848935883622,102.53877000163536,-484.15976,-102.67237,274.07758620689657,17.0,1000.0,-0.6782186279296875,-1.905171,-0.27530026,0.0044853267669677736,-0.41376066,0.38761038,-0.004485326819121838,0.002421567216515541,-0.0010593817569315434,-0.0002780185313895345,-0.10027611255645752,0.002134643029421568,80.0,40226,0.9990610480308533,0.00012558139534883718,-106.84368133544922,83.75291442871094,0.21888372414815013,0.1,5632000,36564,183
