Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
127,-178.4312365301724,68.31165902406916,-592.99695,-114.32189,137.90086206896552,47.0,446.0,-1.4700174560546875,-3.2633617,-0.74101627,0.00035813701152801516,-0.4571127,0.5820203,-0.00035813701106235385,0.0029085983987897635,-0.0011982587166130543,-0.0004392546834424138,0.21535325050354004,0.002281821332871914,80.0,40226,0.9992363452911377,0.00017441860465116274,-99.86341094970703,57.720863342285156,0.30011628370837357,1.0,4064000,24975,182
128,-178.57521244517545,63.56063636885675,-646.63617,-110.48283,140.2938596491228,40.0,500.0,-1.46466796875,-3.1953466,-0.7867524,0.001436274290084839,-0.43710685,0.45537612,-0.0014362740330398083,0.00291700242087245,-0.001265285536646843,-0.0005205683410167694,0.20981407165527344,0.002288646763190627,80.0,40226,0.9994497299194336,0.000173421926910299,-99.74041748046875,57.55758285522461,0.2984584816075923,1.0,4096000,25152,181
129,-173.05262988683128,55.91954832412063,-494.04996,-107.975464,131.4485596707819,39.0,364.0,-1.456344482421875,-2.9053257,-0.7706051,-0.0046425175666809084,-0.34773505,0.2899465,0.004642517771571875,0.00277135381475091,-0.0012318412773311138,-0.00035597855458036065,0.20424407720565796,0.002422517165541649,80.0,40226,0.9966163039207458,0.0001724252491694352,-99.62639617919922,57.390846252441406,0.2968006730598898,1.0,4128000,25328,181
130,-173.99723101265823,58.44259733742422,-430.40796,-116.42388,134.32489451476792,48.0,494.0,-1.4632904052734375,-2.7076623,-0.7551525,-0.0005906693935394287,-0.4116031,0.32375094,0.0005906692240387201,0.0027927125338464975,-0.001152537064626813,-0.0004042666405439377,0.19864271581172943,0.0022766152396798134,80.0,40226,0.9977487921714783,0.0001714285714285714,-99.50810241699219,57.22956085205078,0.2951428546342201,1.0,4160000,25505,180
131,-175.39413060897436,60.02239832997388,-478.2437,-113.17868,136.37179487179486,45.0,475.0,-1.4714263916015624,-2.7815788,-0.7544154,0.001301896333694458,-0.3194304,0.38741124,-0.001301896059885621,0.0026069842278957367,-0.0011364512611180544,-0.00031997886253520846,0.19300991296768188,0.002432270674034953,80.0,40226,0.9989516139030457,0.00017043189368770765,-99.38787841796875,57.06938552856445,0.29348505967936617,1.0,4192000,25682,181
132,-177.7133059954751,61.742461114899584,-530.3414,-113.186615,144.4389140271493,50.0,500.0,-1.442994140625,-2.422795,-0.7350345,0.001313608169555664,-0.25129783,0.4020301,-0.001313607906922698,0.002581973560154438,-0.001136156264692545,-0.0002951325732283294,0.18734528124332428,0.0022622733376920223,80.0,40226,0.999451756477356,0.00016943521594684383,-99.25664520263672,56.919864654541016,0.2918272529604617,1.0,4224000,25906,142
133,-180.68585718457945,62.01545349316263,-540.23083,-115.94724,149.52803738317758,47.0,500.0,-1.437588134765625,-2.6558213,-0.732845,0.0006072102189064026,-0.3672414,0.27089393,-0.0006072103860788047,0.002761922311037779,-0.0011846907436847687,-0.00044768257066607475,0.18164825439453125,0.00225240271538496,80.0,40226,0.9993861317634583,0.00016843853820598006,-99.1261978149414,56.77445602416992,0.2901694363979144,1.0,4256000,26081,182
134,-176.17703125,61.503568098841946,-505.13354,-111.47444,141.24,48.0,500.0,-1.44605615234375,-3.1371968,-0.7004162,-0.0013086326122283935,-0.6993625,0.35362303,0.0013086327817291021,0.0030991961248219013,-0.0012516914866864681,-0.00046987648238427937,0.1759185791015625,0.002392698312178254,80.0,40226,0.9976291656494141,0.00016744186046511626,-98.99879455566406,56.63150405883789,0.288511613675767,1.0,4288000,26257,182
135,-180.69442806603774,55.81758320045416,-441.20288,-109.09392,150.51415094339623,37.0,497.0,-1.4396510009765624,-2.386314,-0.71068126,0.0049038372039794925,-0.26584,0.3295791,-0.004903836641460657,0.002875792095437646,-0.0011634374968707561,-0.0004416033043526113,0.17015600204467773,0.002273126505315304,80.0,40226,0.9993395805358887,0.00016644518272425246,-98.86494445800781,56.49060821533203,0.2868538244268551,1.0,4320000,26480,143
136,-192.1809630102041,69.72751493697244,-446.42065,-116.78001,163.1326530612245,52.0,500.0,-1.4704525146484375,-2.8065758,-0.67752457,0.0010630912780761718,-0.3339354,0.32705295,-0.0010630914475768805,0.0030327292624861,-0.001239994540810585,-0.0004062496591359377,0.16435997188091278,0.0023146711755543947,80.0,40226,0.9986596703529358,0.00016544850498338872,-98.74447631835938,56.34544372558594,0.285196007241904,1.0,4352000,26655,182
137,-187.51481541450778,59.92401816774202,-451.64117,-117.35883,165.58549222797927,48.0,500.0,-1.4262755126953126,-2.1234255,-0.7323267,0.004140176773071289,-0.33054972,0.29159346,-0.004140176810324192,0.0027549327351152897,-0.0011688685044646263,-0.00034125984529964626,0.15853014588356018,0.0022573627065867186,80.0,40226,1.0003565549850464,0.0001644518272425249,-98.59742736816406,56.22292709350586,0.28353820542527336,1.0,4384000,26831,182
138,-187.48947864321607,64.41336552526546,-520.09,-111.99888,160.16582914572865,46.0,500.0,-1.43941064453125,-2.4275713,-0.6863692,0.0005978197455406189,-0.3189212,0.5363977,-0.0005978198605589569,0.0029348512180149555,-0.0013080283533781767,-0.0004880115739069879,0.1526660919189453,0.002381958533078432,80.0,40226,0.9970183372497559,0.00016345514950166112,-98.46277618408203,56.09651565551758,0.2818803960055313,1.0,4416000,27007,181
139,-189.2864037958115,70.62261903506361,-526.7169,-115.40486,166.5759162303665,42.0,500.0,-1.4249986572265625,-2.7673907,-0.6289637,0.0004481750726699829,-0.40476713,0.3678627,-0.00044817515299655497,0.0030674359295517206,-0.0012267418205738068,-0.00045733791193924844,0.1467674970626831,0.002378393430262804,80.0,40226,0.9989588260650635,0.00016245847176079732,-98.32078552246094,55.978302001953125,0.2802225919156308,1.0,4448000,27183,181
140,-194.09992580307264,63.362451651823015,-403.53696,-118.55464,178.0614525139665,59.0,500.0,-1.407406982421875,-2.570272,-0.65110296,-0.0006724715232849122,-0.4100674,0.30226332,0.000672471767757088,0.0033027566969394684,-0.0013290083734318614,-0.0004315621918067336,0.14083386957645416,0.0024824365973472595,80.0,40226,0.9996471405029297,0.00016146179401993352,-98.17301940917969,55.86408233642578,0.27856477457799717,1.0,4480000,27361,179
141,-188.50058489304814,71.69376068289078,-694.4412,-112.34065,169.59358288770053,44.0,500.0,-1.409533447265625,-3.1341634,-0.5950146,-0.001485494613647461,-0.42693302,0.450208,0.0014854951296001673,0.0036102687008678913,-0.0014839072246104479,-0.0006422768929041922,0.13486480712890625,0.002582066459581256,80.0,40226,0.9985788464546204,0.00016046511627906978,-98.02593231201172,55.75572967529297,0.276906960900382,1.0,4512000,27585,142
142,-195.4291527157738,62.81633635524471,-427.20264,-116.60279,189.41071428571428,58.0,500.0,-1.3732674560546876,-2.3462584,-0.60818785,0.003995031833648682,-0.29215074,0.30768824,-0.003995032049715519,0.0034133514855057,-0.0013353293761610985,-0.0004906701506115496,0.1288599967956543,0.0023631041403859854,80.0,40226,0.998481810092926,0.00015946843853820595,-97.85475158691406,55.66737747192383,0.27524916946314343,1.0,4544000,27761,182
143,-190.51894203910615,64.90754329026522,-527.4348,-111.328735,177.7094972067039,50.0,500.0,-1.3837579345703126,-2.8017356,-0.59160775,-0.0009566007256507873,-0.40810695,0.37412798,0.0009566012304276228,0.003701715497300029,-0.001499629346653819,-0.0004394145798869431,0.12281884253025055,0.0025281503330916166,80.0,40226,0.997976541519165,0.00015847176079734218,-97.6960220336914,55.5710563659668,0.27359135527735606,1.0,4576000,27936,182
144,-203.53419811320754,75.8419538607017,-543.81396,-116.75111,201.0440251572327,44.0,500.0,-1.3678876953125,-2.571102,-0.5535581,0.002177995681762695,-0.42538756,0.2986344,-0.0021779953967779875,0.003654083237051964,-0.001411182340234518,-0.0005612248205579817,0.11674094945192337,0.0024233823642134666,80.0,40226,0.999386727809906,0.00015747508305647838,-97.53093719482422,55.48855972290039,0.2719335414161567,1.0,4608000,28112,181
145,-200.70900941506412,64.57460652371262,-457.5855,-119.950005,204.48717948717947,55.0,500.0,-1.3735977783203126,-2.4102173,-0.61119896,0.004426675796508789,-0.34661567,0.2758331,-0.0044266763143241405,0.003593635046854615,-0.0014043264091014862,-0.00033457536483183503,0.1106259822845459,0.0025057164020836353,80.0,40226,1.000123143196106,0.0001564784053156146,-97.3498764038086,55.42038345336914,0.2702757525864752,1.0,4640000,28289,180
146,-202.94256552419355,70.40308197524384,-473.9757,-112.28133,206.18709677419355,48.0,500.0,-1.37573974609375,-2.9587238,-0.5738627,0.003103055953979492,-0.39922336,0.28418124,-0.0031030557584017515,0.003974624909460545,-0.0015127004589885473,-0.0005822779494337738,0.10447334498167038,0.0024524633772671223,80.0,40226,0.9998271465301514,0.00015548172757475084,-97.17804718017578,55.346614837646484,0.26861795107195346,1.0,4672000,28464,182
147,-197.94400232919256,67.07409919341963,-484.2805,-122.67442,197.9937888198758,45.0,500.0,-1.384558837890625,-2.9425397,-0.56352884,0.005058723449707031,-0.4926652,0.33259094,-0.005058723501861095,0.003632995532825589,-0.0014060717076063156,-0.0005534089868888259,0.0982825830578804,0.002408485859632492,80.0,40226,1.0008471012115479,0.000154485049833887,-97.0109634399414,55.26821517944336,0.26696013416767533,1.0,4704000,28640,182
148,-195.06673177083334,68.24559814864742,-636.97986,-114.660965,210.95333333333335,48.0,500.0,-1.3253377685546874,-2.5576613,-0.55442125,0.008304140090942384,-0.41559348,0.39708552,-0.008304140530526638,0.0035078790970146656,-0.0013975435867905617,-0.00040728383464738727,0.09205329418182373,0.002377919154241681,80.0,40226,1.0019478797912598,0.00015348837209302324,-96.80686950683594,55.23686599731445,0.2653023331777838,1.0,4736000,28816,181
149,-200.06802262931035,65.64041280418222,-468.83902,-119.90659,219.77241379310345,55.0,500.0,-1.318111083984375,-2.3775735,-0.5703139,0.006661003589630127,-0.34988812,0.50595474,-0.006661003455519676,0.0034305532462894917,-0.0013328315690159798,-0.0004185714351478964,0.085784912109375,0.002312145661562681,80.0,40226,1.0006879568099976,0.00015249169435215944,-96.60379028320312,55.20356750488281,0.26364451812610834,1.0,4768000,28992,182
150,-196.37877775493422,61.807682013816475,-398.39133,-112.24091,209.90131578947367,44.0,500.0,-1.328771728515625,-2.519713,-0.5485633,0.007132453441619873,-0.39187998,0.29015326,-0.007132453378289938,0.004005181137472391,-0.0014393716119229794,-0.0005023419507779181,0.07947707176208496,0.0022526620887219906,80.0,40226,1.0022680759429932,0.00015149501661129567,-96.4130859375,55.15635299682617,0.2619867246424469,1.0,4800000,29167,182
151,-196.90013111888112,60.41011860665339,-405.96744,-117.83448,222.6083916083916,51.0,500.0,-1.298140380859375,-2.6610067,-0.5300804,0.00971058750152588,-0.33779383,0.30820096,-0.009710587561130524,0.003922310657799244,-0.0015359381213784218,-0.0005920646945014596,0.07312905788421631,0.002445959486067295,80.0,40226,1.0033471584320068,0.0001504983388704319,-96.20364379882812,55.13302230834961,0.2603288968028248,1.0,4832000,29397,139
152,-193.81607650162337,64.9081081221753,-419.26562,-115.87306,207.6818181818182,54.0,500.0,-1.3177529296875,-2.6194587,-0.54328644,0.006572953701019287,-0.31430447,0.32417384,-0.006572953891009092,0.004074331372976303,-0.0015053865499794483,-0.0005956551758572459,0.06674063205718994,0.002377874683588743,80.0,40226,1.000754714012146,0.0001495016611295681,-96.01361846923828,55.091392517089844,0.2586711059301226,1.0,4864000,31081,151
153,-207.52876157407408,69.50616146415713,-429.34207,-118.88868,236.94814814814814,55.0,500.0,-1.2946256103515625,-2.2343981,-0.5617591,0.0050655193328857425,-0.2821492,0.3631426,-0.005065518897026777,0.0034935902804136276,-0.0013232589699327946,-0.0004972594906575978,0.06031109020113945,0.002281287917867303,80.0,40226,1.000916838645935,0.0001485049833887043,-95.81278228759766,55.063114166259766,0.25701330151842505,1.0,4896000,31290,153
154,-202.93840368470148,58.68246753732035,-379.84314,-124.080345,236.8134328358209,63.0,500.0,-1.283586181640625,-2.4403887,-0.52054566,0.005555291652679443,-0.30462292,0.3259304,-0.005555292125791311,0.0039459336549043655,-0.0014675762504339218,-0.0006191615830175579,0.05383980646729469,0.002376876538619399,80.0,40226,1.0004535913467407,0.00014750830564784053,-95.59928131103516,55.058292388916016,0.2553554673727001,1.0,4928000,31496,155
155,-212.68636195866142,70.8928262588016,-453.38644,-110.88914,251.03149606299212,43.0,500.0,-1.27412939453125,-2.4078903,-0.4678222,0.005548490524291992,-0.33464384,0.34791407,-0.00554848974570632,0.003901977324858308,-0.001470357645303011,-0.0005384614923968911,0.04732656478881836,0.0024341526441276073,80.0,40226,1.0011522769927979,0.00014651162790697673,-95.39498138427734,55.039154052734375,0.25369768108990615,1.0,4960000,31701,156
156,-206.71494059917356,64.72775153040477,-490.5984,-120.878426,262.8264462809917,46.0,500.0,-1.216486328125,-2.7633522,-0.49114037,0.004113572120666504,-0.3638479,0.34754226,-0.004113572183996439,0.004423662554472685,-0.00150606082752347,-0.0007330224616453052,0.04077053442597389,0.0022808262147009373,80.0,40226,1.0009024143218994,0.00014551495016611293,-95.16644287109375,55.051387786865234,0.2520398707132092,1.0,4992000,31906,156
157,-206.5913294604701,62.37915667940845,-452.98346,-110.86662,270.9145299145299,58.0,500.0,-1.1968154296875,-2.3948417,-0.44865707,0.010016294479370117,-0.47560427,0.37286225,-0.010016294196248055,0.004620789084583521,-0.001560860313475132,-0.0006680046208202839,0.034171223640441895,0.0022413600236177444,80.0,40226,1.0032986402511597,0.00014451827242524916,-94.93228149414062,55.0755500793457,0.25038205843766703,1.0,5024000,32111,156
158,-203.14987182617188,68.68431521279076,-431.0603,-105.11935,248.0703125,54.0,500.0,-1.202900634765625,-2.3681664,-0.49802303,0.00534613847732544,-0.3246688,0.31506026,-0.005346138961613178,0.004108008462935686,-0.0015288759022951126,-0.0004382382030598819,0.027528047561645508,0.0024479329586029053,80.0,40226,1.0011218786239624,0.00014352159468438536,-94.71861267089844,55.07742691040039,0.2487242390264952,1.0,5056000,32315,156
159,-203.9524356617647,65.65337621800977,-456.34668,-89.78395,267.02521008403363,48.0,500.0,-1.1883741455078125,-2.288648,-0.4659271,0.010061578750610351,-0.4362346,0.3172331,-0.010061577893793583,0.004480876959860325,-0.0015671653673052788,-0.0006314803031273186,0.02084052935242653,0.002348284935578704,80.0,40226,1.001263976097107,0.0001425249169435216,-94.48397827148438,55.10753631591797,0.24706643968555758,1.0,5088000,32520,156
160,-196.77604166666666,56.08531447714277,-355.95654,-86.772766,280.14912280701753,60.0,500.0,-1.1159371337890625,-2.1357646,-0.47294655,0.011419305801391602,-0.47980642,0.34523976,-0.011419305577874184,0.004168812185525894,-0.0014127632603049278,-0.0006760578253306448,0.014107941649854183,0.0022329301573336124,80.0,40226,1.0019794702529907,0.0001415282392026578,-94.22711181640625,55.16981887817383,0.2454086312908959,1.0,5120000,32725,156
161,-196.19849238119835,66.92508069191874,-471.24908,-122.133484,263.4876033057851,52.0,500.0,-1.1496173095703126,-2.551794,-0.4451899,0.007304433822631836,-0.2701942,0.34660566,-0.007304433733224869,0.0042575690895318985,-0.0015721376985311508,-0.0005793031887151301,0.0073297033086419106,0.0024204677902162075,80.0,40226,1.0022926330566406,0.000140531561461794,-93.98690032958984,55.2105598449707,0.24375081751717823,1.0,5152000,32930,156
162,-200.48601781542055,60.98504345903948,-420.96637,-124.52776,298.8317757009346,59.0,500.0,-1.1069346923828125,-2.1484847,-0.47815603,0.011005457878112792,-0.30176213,0.3404656,-0.011005458422005177,0.003908208571374416,-0.0014225849881768227,-0.0007027583778835833,0.0005053281784057617,0.0022241673432290554,80.0,40226,1.0038933753967285,0.00013953488372093022,-93.72152709960938,55.28397750854492,0.24209303382912895,1.0,5184000,33134,156
163,-211.06333152846534,70.76050808855527,-481.6665,-118.64735,313.71287128712873,52.0,500.0,-1.083745849609375,-2.1097622,-0.4691076,0.008840486526489258,-0.31092867,0.34311956,-0.008840487338602543,0.003799095284193754,-0.0014428617432713509,-0.0004763496690429747,-0.006366134155541658,0.002413432113826275,80.0,40226,1.000753402709961,0.00013853820598006645,-93.46788787841797,55.344120025634766,0.240435203161844,1.0,5216000,33338,156
164,-190.80999139908258,54.82514950593956,-389.9696,-93.069786,289.6605504587156,50.0,500.0,-1.049641357421875,-2.2633526,-0.42903683,0.005410860061645508,-0.360819,0.45357463,-0.005410860758274794,0.004261733498424292,-0.0015918896533548832,-0.00046352052595466375,-0.013285040855407715,0.002409695414826274,80.0,40226,1.0003247261047363,0.00013754152823920265,-93.2034683227539,55.42173767089844,0.23877739603209702,1.0,5248000,33541,157
165,-196.77937659438774,60.398395665610124,-402.50137,-117.583694,324.7040816326531,53.0,500.0,-1.0020368041992187,-2.1705883,-0.4295031,0.008220762252807616,-0.35400802,0.3618181,-0.008220761083066463,0.0037030477542430162,-0.0013356348499655724,-0.0005469724419526756,-0.020252106711268425,0.0021418605465441942,80.0,40226,1.001899003982544,0.00013654485049833886,-92.92265319824219,55.52479553222656,0.2371195994406373,1.0,5280000,33796,125
166,-190.93309550382654,59.08449879155259,-440.6197,-92.562744,323.5408163265306,43.0,500.0,-0.964100341796875,-2.167594,-0.4247744,0.007117988586425782,-0.4709512,0.2779998,-0.007117988541722298,0.0034003728069365025,-0.0012563345953822136,-0.0004774194967467338,-0.027268050238490105,0.0021176538430154324,80.0,40226,1.0024985074996948,0.00013554817275747506,-92.6368637084961,55.63996505737305,0.23546180402148173,1.0,5312000,34003,154
167,-195.3658644153226,55.73877605324662,-372.43033,-104.487434,339.6666666666667,48.0,500.0,-0.94847509765625,-2.2245352,-0.37017313,0.006741972923278808,-0.30502146,0.4445001,-0.006741972174495459,0.003708991687744856,-0.0013566655106842518,-0.0004181036783847958,-0.03433370590209961,0.0022020344622433186,80.0,40226,1.002683401107788,0.0001345514950166113,-92.35040283203125,55.75502395629883,0.23380397614686396,1.0,5344000,34204,159
168,-185.09229436910377,60.340125284421,-441.4299,-77.91012,301.1792452830189,51.0,500.0,-0.9461328125,-2.1568646,-0.37359035,0.0019368841648101807,-0.41369098,0.36886707,-0.001936884131282568,0.003629250917583704,-0.001416411017999053,-0.0005215259734541178,-0.04144955053925514,0.002467566868290305,80.0,40226,0.9993464350700378,0.00013355481727574751,-92.07865905761719,55.85385513305664,0.23214616958718554,1.0,5376000,34408,156
169,-185.49615119485293,49.52219620197257,-352.20227,-97.1103,311.921568627451,52.0,500.0,-0.933635009765625,-2.101537,-0.36152607,0.0035121145248413086,-0.33669174,0.39382517,-0.003512114519253373,0.0039024995639920235,-0.0014743523206561804,-0.0005193405668251216,-0.04861629381775856,0.002386253559961915,80.0,40226,1.0001530647277832,0.00013255813953488372,-91.7986068725586,55.963375091552734,0.23048838514005468,1.0,5408000,34662,125
170,-177.28908327792553,46.37507706307757,-299.79443,-97.29474,337.9148936170213,64.0,500.0,-0.8740203857421875,-2.3308063,-0.37758413,0.007652888298034668,-0.3417905,0.4046953,-0.00765288807451725,0.0035624955780804157,-0.0012785326689481735,-0.0005009201704524457,-0.05583489313721657,0.002099050208926201,80.0,40226,1.0017156600952148,0.00013156146179401992,-91.49424743652344,56.1137580871582,0.22883057258103767,1.0,5440000,34868,155
171,-188.83009935461956,60.664168207829455,-396.66357,-100.94933,347.4891304347826,56.0,500.0,-0.88559375,-2.0775118,-0.37190476,0.0050799307823181155,-0.32679933,0.37994713,-0.0050799306482076645,0.003293873043730855,-0.0013452442362904549,-0.000491757586132735,-0.06310594826936722,0.002239419147372246,80.0,40226,1.0018516778945923,0.00013056478405315612,-91.20439147949219,56.23936080932617,0.22717276801918942,1.0,5472000,35071,158
172,-186.5992145944149,60.42609121894283,-382.32834,-105.312675,338.63829787234044,48.0,500.0,-0.9081982421875,-2.3785038,-0.3587708,0.008028240203857421,-0.35558113,0.31344748,-0.008028239943087101,0.003782539628446102,-0.0014441721141338348,-0.0004981166566722095,-0.07043029367923737,0.002373151248320937,80.0,40226,1.0013231039047241,0.00012956810631229237,-90.91979217529297,56.357486724853516,0.22551495648826195,1.0,5504000,35325,125
173,-185.62890625,60.08190023274,-393.30722,-81.62789,305.88461538461536,49.0,500.0,-0.9017388305664062,-2.2572122,-0.33909974,0.0007872993350028992,-0.5169096,0.42591426,-0.0007872997084632516,0.004124537575989962,-0.001537278643809259,-0.0006196305621415377,-0.07780861854553223,0.0024406572338193655,80.0,40226,1.0002704858779907,0.00012857142857142858,-90.65666198730469,56.44701385498047,0.22385715395271233,1.0,5536000,35526,159
174,-182.57595486111111,52.0509808609392,-385.586,-81.437065,321.1818181818182,68.0,500.0,-0.893712890625,-2.2347314,-0.33991414,0.007741310119628906,-0.32785296,0.43367195,-0.0077413106337189674,0.003486958332359791,-0.0013826899230480194,-0.0005358227645047009,-0.08524191379547119,0.002372770570218563,80.0,40226,1.0024685859680176,0.00012757475083056478,-90.38204956054688,56.55406951904297,0.22219932682626406,1.0,5568000,35733,155
175,-184.88732489224137,62.64441361742693,-434.88843,-75.90769,365.7241379310345,61.0,500.0,-0.84091796875,-2.3216236,-0.33626854,0.006682300567626953,-0.3234517,0.34893182,-0.00668230140581727,0.003276155097410083,-0.001272114459425211,-0.000487001845613122,-0.09273076802492142,0.0022416124120354652,80.0,40226,1.0026516914367676,0.00012657807308970098,-90.08798217773438,56.69187927246094,0.22054152537167776,1.0,5600000,35939,154
176,-176.5744449013158,54.095043065058434,-365.45282,-79.584305,333.2421052631579,60.0,500.0,-0.8360059204101562,-2.2032852,-0.34641042,0.007079628467559815,-0.34654358,0.3328464,-0.007079628296196461,0.003418991807848215,-0.0013254685327410698,-0.0006112060509622097,-0.10027611255645752,0.0022414824925363064,80.0,40226,1.0026488304138184,0.00012558139534883718,-89.80243682861328,56.81707763671875,0.21888372414815013,1.0,5632000,36145,155
177,-179.0365234375,57.362908824636236,-439.53732,-82.13907,376.0352941176471,55.0,500.0,-0.7871128540039063,-2.070313,-0.33205917,0.007337400436401367,-0.4584403,0.31054112,-0.007337401621043682,0.0026963381096720695,-0.0011299196630716324,-0.00036240971530787647,-0.1078789159655571,0.002129733096808195,80.0,40226,1.003372311592102,0.00012458471760797338,-89.50426483154297,56.96171951293945,0.21722590263045194,1.0,5664000,36351,155
178,-177.30448404947916,51.844381023887244,-367.34436,-72.6221,332.25,60.0,500.0,-0.8434732055664063,-2.1246662,-0.35143316,0.007866430759429931,-0.27786642,0.3542661,-0.007866430096328259,0.003055162960663438,-0.0012341514229774475,-0.00048282998614013195,-0.11553990840911865,0.002219123300164938,80.0,40226,1.0026284456253052,0.00012358803986710964,-89.2275161743164,57.07585525512695,0.21556809657212103,1.0,5696000,36557,155
179,-184.1042712983631,59.319526090447134,-369.9569,-71.83585,376.5,69.0,500.0,-0.8079847412109376,-2.3749452,-0.33466443,0.007056015968322754,-0.35908043,0.3360138,-0.00705601554363966,0.0032378477044403553,-0.0013439049944281578,-0.0005697967717424035,-0.1232600137591362,0.0022600528318434954,80.0,40226,1.0022740364074707,0.00012259136212624584,-88.94227600097656,57.201534271240234,0.2139102939955842,1.0,5728000,36817,123
180,-176.40390625,61.8073382279445,-445.98615,-63.344086,376.45882352941175,62.0,500.0,-0.774238525390625,-2.19395,-0.3436527,0.010594681739807129,-0.59563386,0.37880766,-0.010594682767987251,0.002906188601627946,-0.0012101894244551659,-0.0006003878079354763,-0.13104021549224854,0.0021029848139733076,80.0,40226,1.0032122135162354,0.00012159468438538204,-88.65034484863281,57.34009552001953,0.21225248773908348,1.0,5760000,37023,155
181,-172.14178538602943,54.705441174691636,-335.81326,-85.398575,375.43529411764706,52.0,500.0,-0.74943310546875,-2.161288,-0.33356133,0.010279797554016113,-0.37347895,0.39601827,-0.010279797948896885,0.002540182089433074,-0.0011036572977900505,-0.00042037738603539765,-0.13888145983219147,0.001978421350941062,80.0,40226,1.0044777393341064,0.00012059800664451826,-88.35492706298828,57.48594665527344,0.21059467542133453,1.0,5792000,37283,123
182,-173.77584949171685,60.51211232432567,-391.54135,-68.44781,380.5903614457831,66.0,500.0,-0.753262939453125,-2.149891,-0.31697866,0.010741512298583984,-0.32600528,0.31520244,-0.010741512291133404,0.002860287670046091,-0.0011618314310908318,-0.0004844355280511081,-0.14678454399108887,0.0020564633887261152,80.0,40226,1.0020525455474854,0.00011960132890365446,-88.06185150146484,57.630104064941406,0.2089368843122888,1.0,5824000,37487,156
183,-168.2690633138021,44.53522460332663,-347.1491,-99.20134,329.71875,40.0,500.0,-0.77124365234375,-2.2346592,-0.33733314,0.008403894424438476,-0.30081826,0.38359207,-0.008403894491493702,0.002657064003869891,-0.0011405665427446365,-0.0004386141081340611,-0.1547507345676422,0.002056368626654148,80.0,40226,1.0024785995483398,0.0001186046511627907,-87.78410339355469,57.74986267089844,0.2072790714690303,1.0,5856000,37693,155
184,-178.82259480337078,64.16102077647028,-440.6369,-71.32823,358.02247191011236,52.0,500.0,-0.7686983642578125,-2.0549037,-0.30349728,0.003507940769195557,-0.400602,0.47506696,-0.003507940098643303,0.00295446440577507,-0.001262966077774763,-0.00038809218676760793,-0.16278076171875,0.002424314385280013,80.0,40226,0.9995719790458679,0.0001176079734219269,-87.51324462890625,57.859989166259766,0.20562127373313907,1.0,5888000,37900,154
185,-162.223739996189,47.43389575465434,-281.16278,-75.284904,390.2439024390244,66.0,500.0,-0.6915816650390625,-1.983486,-0.29203796,0.00910118293762207,-0.35334373,0.39274698,-0.009101183153688908,0.002947920234873891,-0.0012067127972841263,-0.0005268148961476982,-0.17087596654891968,0.0021777048241347075,80.0,40226,1.0042766332626343,0.00011661129568106312,-87.21186828613281,58.0172119140625,0.20396345884020065,1.0,5920000,38108,154
186,-159.78511235955057,57.514070701452574,-420.78723,-65.94883,358.2134831460674,40.0,500.0,-0.6871722412109375,-2.1533473,-0.29973388,0.00829395866394043,-0.33590722,0.3068341,-0.008293958380818367,0.0022891582921147346,-0.0010370425879955292,-0.00039869622560217977,-0.17903709411621094,0.002040201798081398,80.0,40226,1.002439260482788,0.00011561461794019932,-86.91897583007812,58.16359329223633,0.20230564892639358,1.0,5952000,38314,155
187,-172.054316653481,62.650072989339925,-379.46683,-81.45642,401.5189873417722,73.0,500.0,-0.7054359741210937,-2.058941,-0.29618078,0.008596494674682617,-0.44142246,0.4259177,-0.008596494793891907,0.0027160928584635258,-0.0012008091434836388,-0.00047525219270028174,-0.18726539611816406,0.002190385712310672,80.0,40226,1.003433108329773,0.00011461794019933552,-86.6329574584961,58.296146392822266,0.2006478467522414,1.0,5984000,38516,158
188,-160.1050145348837,42.97371297976755,-283.88016,-77.66102,368.98837209302326,52.0,500.0,-0.6638436889648438,-2.0833526,-0.28691205,0.005196309089660645,-0.34387058,0.39373836,-0.005196309182792902,0.002334391698241234,-0.001080874353647232,-0.00035633164225146174,-0.1955619752407074,0.002135665388777852,80.0,40226,1.0007323026657104,0.00011362126245847176,-86.34406280517578,58.436424255371094,0.19899003664660617,1.0,6016000,38721,156
189,-162.8742234563253,55.24807825257282,-368.42606,-68.712524,380.4096385542169,57.0,500.0,-0.6754242553710937,-2.0216055,-0.26476708,0.009658928871154784,-0.32605264,0.33400834,-0.009658928960561752,0.0025976100005209446,-0.0011405190452933311,-0.0004624518915079534,-0.20392799377441406,0.002177055226638913,80.0,40226,1.0044410228729248,0.00011262458471760798,-86.05683135986328,58.57416915893555,0.19733223249687995,1.0,6048000,38928,155
