Episode,disturbance_level,Steps,Returns
365,1.0,75,-157.1916450480449
366,1.0,82,-135.59584694771354
367,1.0,117,-176.23364866232876
368,1.0,78,-138.54564488657394
369,1.0,71,-144.23449649029178
370,1.0,93,-155.0446571413566
371,1.0,95,-143.3915469505875
372,1.0,75,-136.49613694622911
373,1.0,78,-157.25319360204224
374,1.0,121,-177.43092318692896
375,1.0,59,-133.3342920109159
376,1.0,88,-149.23641593428255
377,1.0,66,-129.4371474295622
378,1.0,13,-2.334399520458039
379,1.0,87,-136.30102484576568
380,1.0,90,-146.55558519678337
381,1.0,71,-124.35246439516506
382,1.0,117,-194.28872927829678
383,1.0,59,-132.95174538229693
384,1.0,112,-136.92899288692496
385,1.0,76,-143.4416354606387
386,1.0,67,-134.10632179154447
387,1.0,85,-150.77999495331463
388,1.0,102,-175.28734789521897
389,1.0,84,-128.43328804036997
390,1.0,67,-135.00137567361378
391,1.0,99,-169.39483235866805
392,1.0,63,-129.69407745553798
393,1.0,81,-153.62222179544193
394,1.0,90,-144.3191985767471
395,1.0,54,-129.30188447858794
396,1.0,74,-147.1284850411192
397,1.0,81,-143.70273117574664
398,1.0,100,-160.3198992931832
399,1.0,122,-153.5144706004297
400,1.0,91,-145.96944076861968
401,1.0,68,-130.06624588749065
402,1.0,67,-135.46165379982756
403,1.0,98,-146.49447501026486
404,1.0,74,-136.11712092052733
405,1.0,69,-132.71430832404621
406,1.0,85,-134.31561395941063
407,1.0,75,-141.8507462647235
408,1.0,81,-158.98231653988194
409,1.0,68,-149.97418700221
410,1.0,61,-135.66544627771913
411,1.0,68,-135.3542646233785
412,1.0,65,-133.7982173740885
413,1.0,85,-165.47252606040828
414,1.0,83,-140.799163520764
415,1.0,94,-129.02484701901943
416,1.0,107,-168.43450514446585
417,1.0,66,-139.39846946176434
418,1.0,98,-165.0295315625826
419,1.0,61,-135.31982770862672
420,1.0,93,-160.85224022893786
421,1.0,90,-134.3575208887224
422,1.0,80,-141.0689535038373
423,1.0,86,-131.07541977391065
424,1.0,75,-140.9686782479137
425,1.0,71,-131.28609450562126
426,1.0,81,-153.46098447563344
427,1.0,84,-146.03021026737136
428,1.0,65,-147.51093339498158
429,1.0,61,-129.86816405674927
430,1.0,84,-148.8363209312724
431,1.0,99,-134.04435251537893
432,1.0,66,-128.17258955070275
433,1.0,91,-143.22682263896243
434,1.0,120,-186.02877046463516
435,1.0,76,-137.59890125580733
436,1.0,87,-140.52853316237884
437,1.0,82,-149.90736156640185
438,1.0,118,-175.02225519078706
439,1.0,73,-135.9045493217443
440,1.0,84,-158.81016356645395
441,1.0,72,-138.65361174276032
442,1.0,123,-187.82410424801458
443,1.0,83,-132.22813850351184
444,1.0,79,-144.35032475194504
445,1.0,75,-146.04085775423272
446,1.0,87,-141.2274576266942
447,1.0,86,-144.89848201599773
448,1.0,59,-127.60323422242779
449,1.0,82,-150.70052956764403
450,1.0,71,-138.93114952276306
451,1.0,129,-215.84312915360726
452,1.0,97,-172.97069451321067
453,1.0,80,-132.50561232016622
454,1.0,63,-133.9907481549127
455,1.0,64,-130.99601062361566
456,1.0,77,-135.34916306853506
457,1.0,77,-140.43989802342122
458,1.0,102,-153.3235999930547
459,1.0,79,-144.7410114797253
460,1.0,76,-145.71856435651688
461,1.0,76,-142.32938422135027
462,1.0,74,-135.81211031353894
463,1.0,108,-169.02704179146923
464,1.0,84,-145.87666618088286
465,1.0,78,-133.79008664369763
466,1.0,83,-144.67788465013606
467,1.0,64,-129.12472818936985
468,1.0,106,-206.98965164743498
469,1.0,97,-152.52517449116715
470,1.0,72,-150.38316635386724
471,1.0,69,-136.82679883277422
472,1.0,86,-155.25846391896803
473,1.0,66,-134.29812641049097
474,1.0,83,-143.44767798809397
475,1.0,90,-141.16405740750645
476,1.0,68,-139.99962924233986
477,1.0,79,-163.4066134249329
478,1.0,125,-161.8893621816868
479,1.0,92,-159.40950327058613
480,1.0,54,-125.9913109429688
481,1.0,87,-130.87686445420192
482,1.0,73,-145.97293504555586
483,1.0,88,-136.75359312166532
484,1.0,82,-138.3206863667695
485,1.0,98,-152.4368197257679
486,1.0,77,-144.00653499919753
487,1.0,77,-129.3839114219842
488,1.0,132,-178.47657673201883
489,1.0,121,-211.99482558674617
490,1.0,95,-129.7991051531361
491,1.0,103,-141.24540224656454
492,1.0,72,-131.73939258636725
493,1.0,83,-147.294521788276
494,1.0,59,-129.8175205690153
495,1.0,78,-141.50799439015455
496,1.0,82,-131.4618677519022
497,1.0,101,-164.85195351569982
498,1.0,79,-150.53923989942223
499,1.0,86,-155.74044885424053
500,1.0,107,-163.85022559118917
501,1.0,68,-140.3680656992409
502,1.0,107,-148.92654782930936
503,1.0,96,-181.31291811211457
504,1.0,119,-168.84382693545555
505,1.0,102,-146.72667810783975
506,1.0,77,-130.8605605574363
507,1.0,64,-128.2071403214344
508,1.0,84,-140.76950192012274
509,1.0,104,-167.207811052377
510,1.0,79,-151.99115631201823
511,1.0,76,-129.3270518345835
512,1.0,76,-154.99756462625592
513,1.0,111,-154.19854767483938
514,1.0,72,-129.7427304031416
515,1.0,71,-136.79792609249583
516,1.0,94,-186.77059047757456
517,1.0,71,-152.03794021183214
518,1.0,72,-132.16800901938572
519,1.0,81,-133.65733575109905
520,1.0,78,-140.42474898104786
521,1.0,94,-163.03301029504195
522,1.0,83,-130.24502597571524
523,1.0,90,-133.10751153378405
524,1.0,94,-165.01360032091156
525,1.0,87,-143.82768191655157
526,1.0,86,-138.23902714063806
527,1.0,75,-141.5612991880673
528,1.0,109,-152.73512627788287
529,1.0,73,-136.84330328235887
530,1.0,71,-129.74386410867902
531,1.0,105,-188.1617147629504
532,1.0,107,-185.0927460757659
533,1.0,86,-153.1667412030863
534,1.0,88,-144.41263884153472
535,1.0,73,-133.18812514275223
536,1.0,89,-151.96744022747902
537,1.0,91,-125.36932089135571
538,1.0,91,-129.73074917798866
539,1.0,63,-134.9596594114109
540,1.0,88,-160.47516467799906
