Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,DistbLevel,TotalEnvSteps,Time,FPS
127,-198.85102982954547,102.88832575058055,-1100.2533,-111.18938,161.24242424242425,45.0,500.0,-1.28896826171875,-3.0323627,-0.6565909,-0.004799805641174317,-0.8018429,0.5183201,0.004799805581569672,0.004283527843654156,-0.0018394840881228447,-0.0013303975574672222,0.2130303978919983,0.003018631599843502,80.0,40226,0.9947648048400879,0.000174,-100.70243072509766,66.29631805419922,0.29941998469562436,1.0,4064000,24694,162
128,-185.58770461309524,57.94054834791558,-470.2666,-121.32506,152.1,56.0,500.0,-1.260194580078125,-2.209202,-0.6600828,0.0004636799097061157,-0.5200589,0.35152277,-0.00046367981121875346,0.0025592318270355463,-0.0012583951465785503,-0.00029896749765612185,0.20745985209941864,0.002675475785508752,80.0,40226,0.9986194372177124,0.00017299999999999998,-100.56531524658203,66.09715270996094,0.29775665793480005,1.0,4096000,24891,162
129,-201.20404905913978,86.34197215673255,-602.9233,-119.90991,170.89247311827958,47.0,500.0,-1.278470458984375,-2.8990464,-0.6772273,0.0013562803268432617,-0.4430126,0.93032646,-0.0013562801759690046,0.0032875281758606434,-0.0015074268449097872,-0.0006302421097643673,0.20185799896717072,0.002688347827643156,80.0,40226,0.9977604746818542,0.00017199999999999995,-100.4369888305664,65.90601348876953,0.296093323246931,1.0,4128000,25088,162
130,-201.60298687845304,83.1427332266494,-622.8275,-114.806885,176.55801104972375,50.0,500.0,-1.2712025146484376,-2.2815387,-0.6136257,0.003395972728729248,-0.37453532,0.36128667,-0.0033959730062633753,0.0032527039293199778,-0.001503955340012908,-0.0005658445879817009,0.1962246149778366,0.002711233915761113,80.0,40226,1.0002024173736572,0.000171,-100.28884887695312,65.72654724121094,0.29443001408819147,1.0,4160000,25285,162
131,-194.8753845531088,74.95962643886989,-588.8307,-123.4764,165.58549222797927,57.0,500.0,-1.2556962890625,-2.4877086,-0.6123853,-0.003651752710342407,-0.37743762,0.43691337,0.0036517528351396322,0.003289830172434449,-0.0015245657414197922,-0.0006134762079454958,0.19055914878845215,0.002842909889295697,80.0,40226,0.9971991181373596,0.00016999999999999999,-100.15318298339844,65.53924560546875,0.2927666602097364,1.0,4192000,25482,162
132,-204.02573939732142,72.01450230104119,-504.69803,-111.47325,190.16666666666666,45.0,500.0,-1.217040283203125,-2.0844789,-0.5806439,-0.0004134960174560547,-0.321837,0.29035783,0.00041349593084305525,0.0028581786900758743,-0.001412009121850133,-0.00029161202837713063,0.18486157059669495,0.0027327346615493298,80.0,40226,0.9989396333694458,0.000169,-99.99076080322266,65.37432098388672,0.29110333353747336,1.0,4224000,25679,162
133,-202.76738061797752,67.02959265977104,-420.5666,-116.621,179.3426966292135,49.0,500.0,-1.2379388427734375,-2.1764793,-0.5828824,-0.002609494209289551,-0.35158983,0.30889308,0.0026094941422343254,0.003508035559207201,-0.0015719311777502298,-0.0003022431628778577,0.17913125455379486,0.0027890000492334366,80.0,40226,0.996482789516449,0.000168,-99.8508529663086,65.19483184814453,0.28944000266852465,1.0,4256000,25876,162
134,-203.4623386548913,79.2391639828163,-542.3609,-117.00333,173.44565217391303,50.0,500.0,-1.26892431640625,-2.1367958,-0.60706955,-0.003969359397888184,-0.4037338,0.34720373,0.003969359211623669,0.0031838600989431143,-0.0015404815785586834,-0.0004156014765612781,0.17336797714233398,0.0028390143997967243,80.0,40226,0.9951808452606201,0.00016699999999999997,-99.72676086425781,65.01033020019531,0.2877766730575897,1.0,4288000,26072,162
135,-208.40601609281438,90.87434570101082,-610.0555,-120.94173,189.65868263473052,51.0,500.0,-1.2513228759765624,-2.4426293,-0.55181175,0.0009271004796028138,-0.30434412,0.5519444,-0.0009271004237234592,0.0036622637417167425,-0.001651528524234891,-0.0006180884083732963,0.16757115721702576,0.002763968426734209,80.0,40226,0.9984279870986938,0.000166,-99.57634735107422,64.8567123413086,0.28611331780002464,1.0,4320000,26269,162
136,-213.50886020281456,81.85814433947294,-605.51215,-119.622444,210.94701986754967,51.0,500.0,-1.231414306640625,-2.3223083,-0.55252874,0.0061875200271606446,-0.42735216,0.4030707,-0.006187519524246454,0.0035013414453715086,-0.001665423158556223,-0.0006473076064139605,0.16174077987670898,0.002829019445925951,80.0,40226,1.0011154413223267,0.000165,-99.39429473876953,64.72734832763672,0.28445001424858274,1.0,4352000,26422,210
137,-204.87026009908536,76.66886650696888,-575.0859,-118.15529,194.34756097560975,56.0,500.0,-1.2161220703125,-2.5310888,-0.53847456,0.0016339105367660523,-0.36210495,0.34869504,-0.0016339108115062118,0.0034893432166427374,-0.001592980115674436,-0.00039583645411767066,0.15587608516216278,0.0027694471646100283,80.0,40226,0.9986534714698792,0.00016399999999999997,-99.23005676269531,64.5807113647461,0.2827866713414936,1.0,4384000,26621,160
138,-212.13486842105263,75.40335069512913,-443.94647,-110.238976,209.36184210526315,45.0,500.0,-1.219084716796875,-2.092506,-0.5311565,0.0027793471813201904,-0.32846662,0.3400996,-0.0027793466579169035,0.0033669047988951206,-0.0014892381150275469,-0.00045389984734356403,0.1499767303466797,0.0026828378904610872,80.0,40226,0.9993665814399719,0.00016299999999999998,-99.05718231201172,64.44231414794922,0.28112333616066304,1.0,4416000,26821,159
139,-219.96006296641792,77.51939153162152,-490.88138,-119.38191,236.4179104477612,44.0,500.0,-1.18448046875,-2.3088884,-0.52646595,0.005386414527893066,-0.3837426,0.305586,-0.005386415868997574,0.0036106701008975506,-0.0016072262078523636,-0.0005174449761398137,0.14404237270355225,0.002800627378746867,80.0,40226,0.9997967481613159,0.000162,-98.85477447509766,64.33245849609375,0.27945999006879996,1.0,4448000,27022,159
140,-213.15840126811594,67.45839095968392,-409.80847,-119.33424,229.83333333333334,54.0,500.0,-1.1616072998046876,-2.1293788,-0.51544785,0.00652609920501709,-0.37519157,0.28019264,-0.006526099052280188,0.003488340647891164,-0.001639591995626688,-0.00046515962458215654,0.13807274401187897,0.002744246507063508,80.0,40226,1.0010143518447876,0.00016099999999999998,-98.646728515625,64.23336029052734,0.2777966831439491,1.0,4480000,27177,205
141,-219.1430698208042,81.40344842869936,-479.74347,-110.00562,221.44055944055944,37.0,500.0,-1.1976402587890624,-2.3138158,-0.5188004,0.0015717227458953858,-0.42623937,0.45872235,-0.0015717233764007688,0.004051280673593283,-0.0017475149361416698,-0.0005826890119351447,0.13206708431243896,0.0028518966864794493,80.0,40226,0.9992778897285461,0.00015999999999999999,-98.47672271728516,64.10386657714844,0.2761333346783128,1.0,4512000,27333,206
142,-225.1304808624031,78.22802277005107,-546.8186,-111.50444,245.7984496124031,45.0,500.0,-1.170939697265625,-2.468367,-0.5035244,0.00469455337524414,-0.53799975,0.28233007,-0.004694553557783365,0.004031900316476822,-0.001757042482495308,-0.00047222073771990836,0.12602519989013672,0.0028978190384805202,80.0,40226,0.999479353427887,0.000159,-98.27845764160156,64.00172424316406,0.2744699988862624,1.0,4544000,27532,160
143,-221.0290661909449,83.8441356017411,-610.07556,-120.11297,251.14173228346456,50.0,500.0,-1.139707763671875,-2.047743,-0.5398493,0.006787278652191162,-0.32709455,0.31749034,-0.006787278689444065,0.003769514849409461,-0.0017100097611546516,-0.0005846754647791386,0.11994659155607224,0.0029087334405630827,80.0,40226,1.0017257928848267,0.00015799999999999996,-98.05928802490234,63.924983978271484,0.27280666579912094,1.0,4576000,27686,206
144,-224.27079597848362,70.87757136747013,-477.99777,-113.30873,262.27868852459017,48.0,500.0,-1.1248409423828125,-2.125945,-0.4856057,0.005137765884399414,-0.30704638,0.52409506,-0.005137765314429998,0.003225327469408512,-0.0015314794145524502,-0.00034778891131281853,0.1138308048248291,0.0027528859209269285,80.0,40226,0.9996954798698425,0.000157,-97.84259796142578,63.8452033996582,0.271143327880321,1.0,4608000,27887,159
145,-225.93896484375,71.7512014797878,-457.96896,-128.09077,275.3189655172414,67.0,500.0,-1.0904324951171875,-1.9058785,-0.45275587,0.004108154773712158,-0.44779533,0.36724323,-0.004108154680579901,0.0038247404154390097,-0.0016395379789173603,-0.0004763957404065877,0.10767747461795807,0.0027705926913768053,80.0,40226,1.0013082027435303,0.000156,-97.6083984375,63.78711700439453,0.26948001213629597,1.0,4640000,28085,161
146,-225.9248980978261,68.70994880814125,-449.84256,-136.21355,277.23478260869564,69.0,500.0,-1.110135986328125,-1.9085801,-0.4520525,0.007746048927307129,-0.2832227,0.29468015,-0.007746048737317324,0.003785745007917285,-0.0015477384440600872,-0.00043938172166235745,0.10148584842681885,0.0025612921454012394,80.0,40226,1.0024213790893555,0.00015499999999999997,-97.37786865234375,63.72721862792969,0.2678166514061541,1.0,4672000,28284,161
147,-222.39578054617118,71.29174926675256,-451.0367,-90.73826,287.14414414414415,63.0,500.0,-1.06759619140625,-2.0577457,-0.4593062,0.0071310696601867675,-0.4447004,0.29493654,-0.007131069432944059,0.004118415992707014,-0.0017051431350409985,-0.0006194623420014977,0.09525585174560547,0.002727088052779436,80.0,40226,1.0020930767059326,0.00015399999999999998,-97.12527465820312,63.70301818847656,0.26615334114523814,1.0,4704000,28483,160
148,-230.5475834865196,62.099372845811715,-410.63824,-120.03027,311.2549019607843,58.0,500.0,-1.0396060791015624,-2.1818488,-0.45438516,0.0034871518611907957,-0.31263435,0.30901086,-0.003487151814624667,0.0038800241891294718,-0.001677356893196702,-0.0005069779581390321,0.08898663520812988,0.0027473578229546547,80.0,40226,0.99991774559021,0.00015299999999999998,-96.87079620361328,63.673316955566406,0.26448998762702364,1.0,4736000,28683,160
149,-218.64399857954547,76.34733659915796,-467.58054,-112.87293,261.504132231405,62.0,500.0,-1.0671973876953125,-2.0025358,-0.43485928,0.00015274199843406678,-0.418807,0.30241522,-0.00015274195175152272,0.00393490307033062,-0.0016693909419700503,-0.0004016839957330376,0.08267796784639359,0.002787641016766429,80.0,40226,0.9983392357826233,0.00015199999999999995,-96.64965057373047,63.6122932434082,0.2628266585218047,1.0,4768000,28839,204
150,-217.11455754950495,71.07015037800663,-525.1005,-113.555084,314.8217821782178,55.0,500.0,-0.9800333862304688,-1.9030141,-0.43373588,0.008376722335815429,-0.4333917,0.34804177,-0.008376723155379295,0.004220911767333746,-0.0017541004344820976,-0.0005925324512645602,0.07632923126220703,0.0027251543942838907,80.0,40226,1.0027649402618408,0.000151,-96.36363983154297,63.63418197631836,0.26116332885939575,1.0,4800000,29039,159
151,-225.51630108173077,75.89389575889182,-444.84305,-111.1389,303.75961538461536,54.0,500.0,-0.9971959228515626,-2.0080402,-0.3854312,0.0012024993896484375,-0.38845333,0.3193272,-0.0012024989118799567,0.004164167679846287,-0.0017312386771664023,-0.0004856000014115125,0.06993997097015381,0.0028143832460045815,80.0,40226,0.9987195730209351,0.00015,-96.11123657226562,63.613731384277344,0.2595000077268337,1.0,4832000,29240,159
152,-210.61979811262376,67.85796629069361,-414.534,-110.37797,315.76237623762376,50.0,500.0,-0.9348685302734375,-2.0141854,-0.33373404,0.004189395904541015,-0.37535357,0.36635295,-0.004189395811408758,0.0038460870273411274,-0.0015836660750210285,-0.00036273658042773604,0.06350958347320557,0.00255826348438859,80.0,40226,1.0003187656402588,0.000149,-95.82020568847656,63.64691925048828,0.257836675787686,1.0,4864000,29439,160
153,-220.84153802710844,70.57001137894267,-488.83417,-117.46199,379.68674698795184,50.0,500.0,-0.9113719482421875,-1.9865985,-0.39118317,0.011677047729492188,-0.37241793,0.30007213,-0.011677045375108719,0.00381582323461771,-0.00161681417375803,-0.000704835809301585,0.0570375956594944,0.0025224012788385153,80.0,40226,1.0047715902328491,0.00014799999999999997,-95.49947357177734,63.72034454345703,0.25617334733332287,1.0,4896000,29640,159
154,-240.53226902173913,71.3650744069443,-501.44415,-132.56392,347.5217391304348,60.0,500.0,-0.9813170166015625,-2.1708884,-0.41081733,0.0027520060539245605,-0.32676005,0.26985878,-0.002752006519585848,0.00406894413754344,-0.0016666026785969734,-0.00053498795023188,0.05052340403199196,0.0027176737785339355,80.0,40226,0.9994936585426331,0.000147,-95.24404907226562,63.70840072631836,0.2545100085945127,1.0,4928000,29840,159
155,-215.524609375,66.01085506271761,-432.787,-101.140366,350.97777777777776,69.0,500.0,-0.897177978515625,-1.9457371,-0.3981507,0.0061493048667907715,-0.30798152,0.3544731,-0.006149305030703545,0.0038210095372051,-0.001660042442381382,-0.0005416673957370222,0.04396652430295944,0.0026039404328912497,80.0,40226,1.00236976146698,0.000146,-94.94503784179688,63.75527572631836,0.25284667899867874,1.0,4960000,30038,161
156,-208.72670541158536,61.771087911977624,-449.88605,-92.11072,389.9512195121951,63.0,500.0,-0.8477188110351562,-1.9508033,-0.3833287,0.010632423400878907,-0.3401363,0.28934035,-0.010632422752678394,0.003743075067177415,-0.0015944689512252808,-0.0004178720118943602,0.037366271018981934,0.002531763631850481,80.0,40226,1.0039055347442627,0.00014499999999999997,-94.61459350585938,63.84762954711914,0.251183320330338,1.0,4992000,30235,162
157,-200.3574433379121,54.733702225782785,-373.1358,-95.0113,351.24175824175825,57.0,500.0,-0.8539442138671876,-1.9413755,-0.37202445,0.008031463623046875,-0.38736176,0.2886024,-0.008031463250517845,0.004040814936161041,-0.0017289407551288605,-0.00045307219261303544,0.030722258612513542,0.0026907590217888355,80.0,40226,1.0013928413391113,0.00014399999999999998,-94.296875,63.92673110961914,0.2495199874210115,1.0,5024000,30431,163
158,-191.66817314680233,55.74677681265528,-371.5922,-106.17323,368.4651162790698,62.0,500.0,-0.81860693359375,-1.9589987,-0.37215957,0.013882841110229492,-0.3127099,0.47474593,-0.013882841914892197,0.0036317170597612858,-0.001575671136379242,-0.0006704690749756992,0.024033905938267708,0.0024000629782676697,80.0,40226,1.0042822360992432,0.00014299999999999998,-93.95777130126953,64.0396728515625,0.2478566774219237,1.0,5056000,30628,162
159,-202.74150508283134,56.031624299914306,-362.39368,-92.90879,384.855421686747,68.0,500.0,-0.81079931640625,-1.9202101,-0.37377718,0.010141741752624512,-0.38469112,0.304785,-0.01014174148440361,0.0033512625377625227,-0.0014140121638774872,-0.0004853203718084842,0.01730036735534668,0.0023228288628160954,80.0,40226,1.0025529861450195,0.000142,-93.63088989257812,64.13291931152344,0.24619333176740044,1.0,5088000,30824,163
160,-201.25417564655172,66.88291794355027,-388.42035,-100.52454,363.3333333333333,75.0,500.0,-0.8253655395507813,-1.9219168,-0.37830108,0.009254339218139649,-0.35778484,0.2993264,-0.009254339151084423,0.0034859899897128344,-0.0015426157042384148,-0.000576328719034791,0.010521292686462402,0.002493266947567463,80.0,40226,1.0037009716033936,0.00014099999999999998,-93.31884765625,64.20812225341797,0.2445300130392271,1.0,5120000,31022,161
161,-198.6760037579114,62.95670478364627,-356.37366,-103.008675,403.55696202531647,85.0,500.0,-0.786751220703125,-1.8018167,-0.33550134,0.013964234352111816,-0.42457327,0.30892256,-0.013964232988655567,0.0036418302915990353,-0.001538931392133236,-0.0006710138986818492,0.0036958460696041584,0.0024172861594706774,80.0,40226,1.0049915313720703,0.00014,-92.98338317871094,64.3178482055664,0.24286666936472848,1.0,5152000,31217,163
162,-187.09268579727564,48.85436519286108,-351.0106,-79.75994,407.03846153846155,73.0,500.0,-0.7361472778320313,-1.9192004,-0.37229118,0.010773441314697266,-0.31598434,0.2932642,-0.01077344175428152,0.002905552973970771,-0.0013746190816164017,-0.0004088922287337482,-0.003176450729370117,0.0023013586178421974,80.0,40226,1.0033084154129028,0.000139,-92.63475036621094,64.44819641113281,0.2412033396371329,1.0,5184000,31415,161
163,-196.76472077546296,55.41124312084625,-343.41107,-101.29639,390.9259259259259,90.0,500.0,-0.7452799682617187,-1.887365,-0.3215231,0.007926690578460693,-0.37615165,0.33799884,-0.007926691323518753,0.003129856660962105,-0.0014409730210900307,-0.00045987433986738324,-0.010096312500536442,0.0025472654961049557,80.0,40226,1.0020387172698975,0.00013799999999999997,-92.3121566772461,64.5420913696289,0.23954000774266757,1.0,5216000,31612,162
164,-187.07947358630952,48.275747586749226,-341.47256,-98.63337,379.79761904761904,49.0,500.0,-0.7315599365234375,-1.9776163,-0.31119847,0.008551289558410644,-0.4474443,0.4036082,-0.008551289327442646,0.0031231895554810762,-0.0014922525733709335,-0.00038978413795121014,-0.017064454033970833,0.002457687631249428,80.0,40226,1.0038210153579712,0.000137,-91.9801254272461,64.65281677246094,0.23787666123536025,1.0,5248000,31809,162
165,-173.25656609786185,68.54409956755079,-451.37158,-62.72349,420.36842105263156,62.0,500.0,-0.664162109375,-1.8991505,-0.28769067,0.010748173713684082,-0.3875497,0.3080423,-0.010748174041509628,0.0029868301935493946,-0.001424809917807579,-0.0005226574721746147,-0.02408146858215332,0.0023701218888163567,80.0,40226,1.0036346912384033,0.000136,-91.62028503417969,64.811767578125,0.2362133194729754,1.0,5280000,32005,163
166,-173.27365885416665,46.488780008370476,-266.44897,-74.39667,420.53333333333336,73.0,500.0,-0.6556474609375,-1.9093437,-0.30353487,0.010155050277709961,-0.42009056,0.32663083,-0.01015504915267229,0.002789898309856653,-0.0013673724606633186,-0.00041826331289485097,-0.031147953122854233,0.002336719073355198,80.0,40226,1.004919409751892,0.00013499999999999997,-91.26364135742188,64.96122741699219,0.234550004641517,1.0,5312000,32202,162
167,-165.9767550616197,47.52223580732245,-324.02057,-94.52314,449.4225352112676,59.0,500.0,-0.6217652587890625,-1.8043399,-0.31564862,0.011301994323730469,-0.54816395,0.36666313,-0.011301993392407894,0.002500224858522415,-0.0012373030185699463,-0.00048181903548538685,-0.038264866918325424,0.0022086910903453827,80.0,40226,1.0062466859817505,0.00013399999999999998,-90.89311981201172,65.13327026367188,0.23288665844427006,1.0,5344000,32399,162
168,-170.90963358274647,51.00853888058738,-433.4541,-78.94173,450.15492957746477,54.0,500.0,-0.6114619140625,-1.7486295,-0.29937953,0.010577272415161133,-0.30208677,0.28260338,-0.010577271692454815,0.0024118663277477026,-0.0012150732800364494,-0.0005710307159461081,-0.0454326830804348,0.002164830220863223,80.0,40226,1.0043857097625732,0.000133,-90.52794647216797,65.29691314697266,0.23122333799896225,1.0,5376000,32597,162
169,-170.4673046875,55.94965743118242,-348.97757,-76.67637,420.6533333333333,51.0,500.0,-0.6280123291015625,-1.8423005,-0.31097496,0.011947076797485351,-0.4555968,0.36734888,-0.01194707490503788,0.002462176140397787,-0.0012656580656766891,-0.0004918014747090638,-0.052652351558208466,0.0022267589811235666,80.0,40226,1.0060598850250244,0.00013199999999999998,-90.1786880493164,65.440185546875,0.22955999292098736,1.0,5408000,32794,162
170,-156.16659884982639,52.6974255841255,-403.5899,-81.57637,438.59722222222223,58.0,500.0,-0.5670252685546875,-1.8672726,-0.29593596,0.01076032543182373,-0.30862486,0.27210796,-0.010760324075818062,0.0019416235154494643,-0.0010788384824991226,-0.0003262997779529542,-0.05992449074983597,0.0021488885395228863,80.0,40226,1.0060856342315674,0.00013099999999999999,-89.81155395507812,65.6126480102539,0.22789665943454765,1.0,5440000,32992,161
171,-154.30747964348592,42.45208825882669,-284.89136,-75.81911,450.59154929577466,84.0,500.0,-0.5330902099609375,-1.8086443,-0.26492506,0.006317518711090088,-0.27823442,0.34555334,-0.006317518651485443,0.0018161083571612835,-0.0010600178502500057,-0.00023128802422434092,-0.06724988669157028,0.0022755884565413,80.0,40226,1.0037648677825928,0.00013,-89.44506072998047,65.78211212158203,0.22623332252568937,1.0,5472000,33190,161
172,-147.01058421415442,43.74980041971284,-341.2487,-78.84172,463.6029411764706,67.0,500.0,-0.496791748046875,-1.9007754,-0.2535657,0.007645547389984131,-0.41286433,0.25268495,-0.0076455469243228436,0.001613927073776722,-0.0009346664883196354,-0.0002632085233926773,-0.0746292993426323,0.0020497783552855253,80.0,40226,1.0038788318634033,0.000129,-89.06873321533203,65.96894836425781,0.22456999820972315,1.0,5504000,33388,161
173,-146.30007755055146,53.809077485615205,-404.8671,-81.020485,464.45588235294116,63.0,500.0,-0.5015296020507812,-1.7946767,-0.26068795,0.008612835884094238,-0.2934441,0.22793828,-0.008612836711108685,0.0014810471329838037,-0.0009539183229207993,-0.00028280270635150373,-0.08206354826688766,0.0021237321197986603,80.0,40226,1.0046520233154297,0.00012799999999999997,-88.6952896118164,66.15514373779297,0.22290667936596792,1.0,5536000,33585,162
174,-156.91067991394928,75.23599344824875,-597.4326,-67.66784,462.1449275362319,117.0,500.0,-0.51771875,-1.8484077,-0.25520238,0.007397087097167969,-0.316488,0.21185683,-0.007397087290883064,0.001737915095873177,-0.0010421443730592728,-0.0003670870210044086,-0.0895535945892334,0.0022692254278808832,80.0,40226,1.0033395290374756,0.000127,-88.33866882324219,66.31734466552734,0.2212433366995692,1.0,5568000,33782,162
175,-149.083984375,51.17117134098506,-284.9167,-56.5627,446.15492957746477,61.0,500.0,-0.5009565124511719,-1.8028789,-0.23451349,0.005284316539764404,-0.3456383,0.23657012,-0.005284316837787628,0.0017550449119880795,-0.001071760430932045,-0.00021683936938643456,-0.0971001535654068,0.002281195018440485,80.0,40226,1.0028812885284424,0.000126,-87.98143005371094,66.47689819335938,0.21957999823036295,1.0,5600000,33981,160
176,-153.56275153882575,50.60808031886416,-334.56714,-74.974754,479.3181818181818,77.0,500.0,-0.4884332275390625,-1.7819669,-0.240499,0.003656045436859131,-0.28799653,0.24052894,-0.0036560455337166786,0.001657178159803152,-0.0009908289648592472,-0.00023571282508783042,-0.10470402985811234,0.0021977596916258335,80.0,40226,1.0019925832748413,0.00012499999999999998,-87.62625122070312,66.6307373046875,0.21791666934553516,1.0,5632000,34180,160
177,-138.1015491224315,35.91843374516043,-268.58444,-75.48111,438.3013698630137,63.0,500.0,-0.47139801025390626,-1.7648411,-0.21944264,0.006775125503540039,-0.45441353,0.24618469,-0.006775125861167908,0.001538920565508306,-0.0009863418526947498,-0.00022870812972541898,-0.1123662069439888,0.002289201831445098,80.0,40226,1.0048333406448364,0.00012399999999999998,-87.26533508300781,66.79821014404297,0.21625333375867212,1.0,5664000,34380,160
178,-143.34195740582192,55.01217759023158,-344.50388,-69.188614,433.63013698630135,53.0,500.0,-0.4733961791992187,-1.8098406,-0.22271845,0.005940564632415771,-0.3147369,0.28594267,-0.005940564442425966,0.0017344062216579914,-0.0011367998085916042,-0.0003618806949816644,-0.12008751928806305,0.0023994091898202896,80.0,40226,1.0017980337142944,0.000123,-86.91639709472656,66.95069122314453,0.21459000563005573,1.0,5696000,34576,163
179,-153.6531308302239,60.60145334386016,-392.86545,-75.08807,473.55223880597015,98.0,500.0,-0.4734637145996094,-1.7604195,-0.21436773,0.0016824252605438233,-0.31332216,0.33577248,-0.001682425499893725,0.0016870619729161263,-0.00112247618380934,-0.00028886462678201497,-0.1278688907623291,0.0025641543325036764,80.0,40226,0.9990862011909485,0.00012199999999999997,-86.5761489868164,67.08606719970703,0.21292667777516017,1.0,5728000,34774,161
180,-152.68992017663044,57.79757396430598,-333.81503,-59.642986,463.17391304347825,61.0,500.0,-0.4684089965820312,-1.8457712,-0.20367932,0.004754176616668701,-0.29663327,0.31420556,-0.004754176829010248,0.0017335446318611503,-0.0010743760503828526,-0.0003131164121441543,-0.1357114315032959,0.002209059428423643,80.0,40226,1.0024631023406982,0.00012099999999999999,-86.2371826171875,67.22178649902344,0.2112633226205942,1.0,5760000,34970,162
181,-146.95050139925374,60.96732287836841,-416.80066,-76.94541,474.1194029850746,95.0,500.0,-0.4336666259765625,-1.7272444,-0.2014134,0.003041196346282959,-0.30348134,0.24362081,-0.0030411966145038605,0.0015026972396299243,-0.0009918580763041973,-0.0002763549564406276,-0.14361584186553955,0.0023208288475871086,80.0,40226,1.00276780128479,0.00011999999999999999,-85.89494323730469,67.36359405517578,0.20959999310399555,1.0,5792000,35168,162
182,-132.9955623851103,40.87387287077018,-245.93417,-60.881668,466.63235294117646,61.0,500.0,-0.4141943359375,-1.7479023,-0.19786838,0.005355594635009765,-0.5209322,0.23490942,-0.005355594679713249,0.0013254625955596566,-0.0009100083261728287,-0.0002721885684877634,-0.15158319473266602,0.0021525821648538113,80.0,40226,1.0025910139083862,0.00011899999999999998,-85.54179382324219,67.52207946777344,0.20793667093410476,1.0,5824000,35364,162
183,-139.4501661613806,56.76281990775826,-405.04205,-63.33047,476.65671641791045,75.0,500.0,-0.4318328857421875,-1.7986678,-0.20711526,0.006447211742401123,-0.31409752,0.35916582,-0.006447212304919958,0.0013977804919704795,-0.0009206095710396767,-0.0002779042988549918,-0.15961456298828125,0.0021893796510994434,80.0,40226,1.0034974813461304,0.00011799999999999998,-85.1972427368164,67.66862487792969,0.20627334329516042,1.0,5856000,35560,162
184,-128.0343572443182,39.585714142914554,-257.9083,-63.010323,481.22727272727275,99.0,500.0,-0.39803643798828126,-1.8423833,-0.2078513,0.0067316279411315915,-0.27405927,0.35081494,-0.006731627508997917,0.001057047862559557,-0.0007677027024328709,-0.00022146264382172376,-0.1677110493183136,0.0020221059676259756,80.0,40226,1.0053986310958862,0.000117,-84.84551239013672,67.82653045654297,0.20461000280667271,1.0,5888000,35757,163
185,-139.19576539855072,54.47091947856746,-322.66345,-58.31613,458.6231884057971,92.0,500.0,-0.4159873046875,-1.6822706,-0.1912655,0.0019952914714813233,-0.35306868,0.23780349,-0.0019952915608882904,0.0012137664016336203,-0.0009322795085608959,-0.00022959661146160215,-0.1758735179901123,0.0025235109496861696,80.0,40226,0.9998034238815308,0.000116,-84.51288604736328,67.9576416015625,0.20294667167501962,1.0,5920000,35953,162
186,-133.7225288722826,51.27267084288002,-352.232,-67.5316,462.4347826086956,70.0,500.0,-0.416779541015625,-1.676722,-0.20543154,0.005506269931793213,-0.26223177,0.25004902,-0.005506270099431276,0.001359498710371554,-0.0009437021799385548,-0.00033888514735735953,-0.18410325050354004,0.0022911648266017437,80.0,40226,1.0027769804000854,0.00011499999999999998,-84.1763687133789,68.0948715209961,0.20128332867459578,1.0,5952000,36150,162
187,-142.16932427705223,61.423197857768905,-369.9386,-62.774616,474.2686567164179,69.0,500.0,-0.43098065185546874,-2.0792034,-0.20650597,0.005027824401855468,-0.30412242,0.29716018,-0.005027825012803078,0.0014303135685622692,-0.0010465956293046474,-0.0003382264403626323,-0.19240115582942963,0.002380532678216696,80.0,40226,1.0015736818313599,0.00011399999999999999,-83.85034942626953,68.2159423828125,0.19962000627258156,1.0,5984000,36305,205
188,-132.41490342881946,58.249906860917434,-362.2452,-71.69589,438.75,54.0,500.0,-0.41161648559570313,-1.6902679,-0.19767387,0.005118811130523681,-0.26003015,0.26982215,-0.005118811037391424,0.0012389778858050704,-0.0009041088633239269,-0.0002733742003329098,-0.20076854526996613,0.0022832369431853294,80.0,40226,1.0027594566345215,0.000113,-83.52367401123047,68.34264373779297,0.1979566706089361,1.0,6016000,36502,162
189,-129.36870048415494,41.32017478411897,-242.94814,-63.979965,447.5211267605634,63.0,500.0,-0.3932877197265625,-1.6775969,-0.19953568,0.0033351235389709475,-0.33656973,0.27347556,-0.0033351238816976547,0.0012465297477319837,-0.000905240885913372,-0.0003024130128324032,-0.20920655131340027,0.0023822409566491842,80.0,40226,1.0013619661331177,0.00011199999999999998,-83.19680786132812,68.46710968017578,0.1962933414232841,1.0,6048000,36697,163
