Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
35,-214.0187444787986,273.4439949506266,-2696.4268,-105.8043,112.91166077738517,23.0,500.0,-2.66139599609375,-9.861969,-1.3061261,0.10962333679199218,-3.9352674,7.1568184,-0.10962332785129547,0.22915831208229065,-0.006633199751377106,-0.09440747648477554,0.6262683868408203,0.0012148645473644137,80.0,9177,1.0040018558502197,0.0002661129568106312,-95.3895263671875,55.639976501464844,0.45263455979533435,1120000,1073,1224
36,-208.22403247330962,260.82954169737764,-3676.6765,-104.9227,113.45551601423487,20.0,438.0,-2.45207568359375,-9.824688,-0.8829354,0.11687151336669922,-4.2076178,7.6674643,-0.11687150597572327,0.2082272619009018,-0.00617208331823349,-0.06827450543642044,0.6225990653038025,0.0011083920253440738,80.0,9177,1.003328800201416,0.00026511627906976743,-96.07148742675781,58.235538482666016,0.4509767414510171,1152000,1099,1224
37,-193.5762661637931,146.89275938119172,-2135.9375,-105.95408,110.3103448275862,23.0,431.0,-2.20526416015625,-9.402964,-0.7593219,0.11371470642089844,-2.0175836,7.58055,-0.11371470242738724,0.09847041964530945,-0.003586485981941223,-0.032169703394174576,0.6189162135124207,0.0009538134909234941,80.0,9177,1.0045967102050781,0.0002641196013289036,-96.44727325439453,58.40242385864258,0.4493189423696744,1184000,1125,1227
38,-196.06917047342193,297.0291773983048,-5060.856,-103.97151,105.9468438538206,25.0,500.0,-2.1047236328125,-10.080088,-0.88070303,0.0595859375,-5.782095,4.490675,-0.05958593264222145,0.1775543987751007,-0.0040077827870845795,-0.0580906942486763,0.6152197122573853,0.0011181531008332968,80.0,9177,1.0030897855758667,0.00026312292358803983,-96.99381256103516,61.43405532836914,0.4476611270133102,1216000,1151,1225
39,-178.72772314297126,154.22171915183335,-2350.4585,-104.21829,101.90734824281151,22.0,500.0,-1.937534912109375,-10.539015,-0.73705745,0.07732367706298827,-1.9181039,4.8351517,-0.07732366770505905,0.06052638590335846,-0.0030196383595466614,-0.01921803690493107,0.6115096807479858,0.0010051395511254668,80.0,9177,1.0024182796478271,0.00026212624584717606,-97.21836853027344,61.564796447753906,0.4460033140308861,1248000,1177,1219
40,-167.9776189072327,136.96981258565125,-2396.586,-103.10807,100.61635220125787,25.0,417.0,-1.7906563720703126,-11.071624,-0.18546918,0.0731357421875,-1.9091257,9.08994,-0.07313574105501175,0.06104080379009247,-0.002667956054210663,-0.015452982857823372,0.607785701751709,0.0010323431342840195,80.0,9177,1.0030473470687866,0.0002611295681063123,-97.26177215576172,61.4670295715332,0.44434552229822016,1280000,1204,1218
41,-157.67763036242604,62.53495472238048,-653.85785,-103.02794,94.27810650887574,19.0,242.0,-1.6709327392578126,-6.037669,-0.41280907,0.05251565170288086,-1.8289725,4.0913258,-0.05251564830541611,0.0362272746860981,-0.0020710378885269165,-0.009576277807354927,0.6040478348731995,0.0009736120700836182,80.0,9177,1.001638650894165,0.00026013289036544847,-97.18840789794922,60.87510681152344,0.4426877181436156,1312000,1230,1222
42,-160.7875094126506,133.44287731469257,-2242.49,-105.84334,96.27409638554217,20.0,500.0,-1.60783837890625,-9.872651,-0.88219327,0.019336360931396485,-2.1578653,2.507055,-0.019336359575390816,0.0343593955039978,-0.0018857065588235855,-0.013698411174118519,0.6002959609031677,0.0010188684100285172,80.0,9177,1.0009782314300537,0.0002591362126245847,-97.18551635742188,60.80259323120117,0.44102989519636876,1344000,1256,1210
43,-154.47807532514452,84.610412865781,-1483.9968,-103.14482,92.39306358381504,25.0,500.0,-1.555715576171875,-8.048696,-0.85563517,0.01286237907409668,-2.6536222,1.9262904,-0.012862378731369972,0.02765674889087677,-0.0017043454572558403,-0.009463440626859665,0.5965298414230347,0.0008996909600682557,80.0,9177,0.9999791383743286,0.0002581395348837209,-97.11014556884766,60.36967086791992,0.4393721000793807,1376000,1283,1209
44,-154.75205532340115,54.420032808977915,-572.1494,-103.22273,92.91279069767442,15.0,234.0,-1.5156287841796876,-7.145503,-0.82379526,0.002922097206115723,-1.0993166,5.4272556,-0.002922097686678171,0.0216558538377285,-0.0014470811001956463,-0.0036372141912579536,0.5927495956420898,0.001045857323333621,80.0,9177,0.9995399713516235,0.00025714285714285715,-97.00926971435547,59.80135726928711,0.4377142748802281,1408000,1309,1211
