Episode,disturbance_level,Steps,Returns
633,0.0,24,-107.83660171558157
634,0.0,24,-109.94105792242199
635,0.0,19,-107.92251686762914
636,0.0,19,-105.99129438505774
637,0.0,25,-107.27326174546688
638,0.0,21,-103.31756966011393
639,0.0,52,-116.61768242974648
640,0.0,32,-111.25031652963597
641,0.0,18,-103.62982075029727
642,0.0,24,-107.69532026188864
643,0.0,35,-105.65565772384974
644,0.0,34,-106.90657566196639
645,0.0,25,-108.8530123000923
646,0.0,43,-120.17733761753956
647,0.0,18,-104.29914232878735
648,0.0,42,-116.53843365605232
649,0.0,28,-104.17420666412653
650,0.0,24,-105.11851970687376
651,0.0,61,-127.09572587056064
652,0.0,25,-106.55348257967395
653,0.0,18,-104.81549193147707
654,0.0,24,-103.17049509420434
655,0.0,25,-108.53762708542449
656,0.0,19,-104.22184057649196
657,0.0,54,-122.80738549831614
658,0.0,19,-103.13433364013858
659,0.0,40,-114.09233327078309
660,0.0,32,-108.6001322676638
661,0.0,61,-139.47196993405765
662,0.0,50,-121.73909334673908
663,0.0,26,-108.54115293222517
664,0.0,23,-106.45019924323796
665,0.0,22,-106.69363045350494
666,0.0,19,-105.69049166414052
667,0.0,25,-106.44295874515004
668,0.0,30,-107.95098621650688
669,0.0,26,-108.26291749649452
670,0.0,27,-109.71679820142934
671,0.0,21,-104.54609386968932
672,0.0,21,-104.88760227796497
673,0.0,29,-109.98097137560123
674,0.0,24,-106.56143408064594
675,0.0,25,-109.05445472697502
676,0.0,27,-107.09759070711422
677,0.0,15,-103.16868589974052
678,0.0,24,-108.90146195265605
679,0.0,22,-104.28223716883343
680,0.0,48,-119.38341507863618
681,0.0,27,-109.50050946209554
682,0.0,34,-109.97280124038805
683,0.0,30,-112.11412001018479
684,0.0,30,-108.700384316493
685,0.0,20,-106.69696375197772
686,0.0,22,-105.21223637690981
687,0.0,27,-104.5552626852957
688,0.0,38,-114.76089933285199
689,0.0,20,-105.32987768359362
690,0.0,62,-127.11352359336888
691,0.0,25,-107.69791567545899
692,0.0,46,-119.21663002778865
693,0.0,27,-109.28817548521604
694,0.0,37,-106.03696962655253
695,0.0,27,-106.26081106062573
696,0.0,19,-104.08305103330589
697,0.0,73,-132.61788044748315
698,0.0,49,-117.8671843672727
699,0.0,25,-108.69011061694682
700,0.0,51,-113.35080133086355
701,0.0,27,-103.86642432633452
702,0.0,14,-103.83318556519902
703,0.0,27,-108.1212178546737
