Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
48,-1842.3962977707006,466.83512276512977,-5601.3823,-1433.9187,101.57643312101911,52.0,500.0,-11.02320703125,-11.83608,-7.6297874,-0.0070650925636291505,-3.5075195,1.4325991,0.007065093144774437,0.10228773951530457,-0.0046438248828053474,-0.017496956512331963,0.5774840712547302,0.0013406849466264248,80.0,15431,0.9981335401535034,0.00025315614617940196,-969.0331420898438,68.73917388916016,0.4310830543562115,1536000,10773,159
49,-1831.873427672956,413.6421447330664,-4541.13,-1460.7758,100.46540880503144,50.0,421.0,-11.0226845703125,-11.872696,-6.8820305,0.021324743270874025,-3.3684464,1.5573206,-0.02132474258542061,0.07915593683719635,-0.003509659320116043,-0.004871413577347994,0.5736309289932251,0.0010921336943283677,80.0,15431,0.9985219240188599,0.0002521594684385382,-968.7567749023438,69.214599609375,0.429425251592356,1568000,10975,158
50,-1833.2143987341772,395.7779072898514,-5101.2754,-1472.1125,101.25316455696202,50.0,375.0,-10.987515625,-11.842054,-7.8536353,0.03618396759033203,-1.5783911,1.4866257,-0.03618397191166878,0.072517991065979,-0.003456711769104004,-0.0064184293150901794,0.5697631239891052,0.0011497412342578173,80.0,15431,0.9984663128852844,0.00025116279069767436,-968.4002075195312,69.71235656738281,0.4277674499100782,1600000,11180,155
51,-1829.1912579113923,347.3615925075297,-4237.807,-1432.3114,101.04430379746836,47.0,315.0,-10.935005859375,-11.776921,-7.877592,0.036168529510498044,-2.4741666,1.6031342,-0.036168526858091354,0.07252389192581177,-0.003597017377614975,-0.007530157454311848,0.5658798217773438,0.0012354499194771051,80.0,15431,0.9990036487579346,0.00025016611295681064,-968.0564575195312,70.18151092529297,0.42610962242146383,1632000,11401,145
52,-1846.1934335443038,473.3309116239232,-5352.884,-1403.3694,101.05379746835443,44.0,393.0,-10.9161884765625,-11.77818,-6.2800374,0.0025653390884399414,-3.446911,1.6917887,-0.0025653361808508635,0.10044803470373154,-0.004953654482960701,-0.013504819944500923,0.561981737613678,0.0013608739245682955,80.0,15431,0.9973824620246887,0.0002491694352159468,-967.9141235351562,70.75946044921875,0.4244518191292561,1664000,12133,110
53,-1896.884845890411,491.5717035448922,-4999.37,-1476.1011,109.43835616438356,52.0,471.0,-10.844046875,-11.806921,-8.37406,0.02216547203063965,-2.0372014,1.3278656,-0.02216547168791294,0.09029240906238556,-0.004507666453719139,-0.01880509778857231,0.5580683350563049,0.0014118240214884281,80.0,15431,0.9971281886100769,0.00024817275747508305,-967.5162963867188,71.41771697998047,0.4227940142394759,1696000,12421,111
54,-1866.838996763754,492.3843054029238,-6050.4644,-1449.9729,103.31715210355988,48.0,468.0,-10.8306435546875,-11.709434,-6.919703,0.003043551445007324,-3.9163086,1.5370741,-0.0030435502994805574,0.09952986240386963,-0.005135096609592438,-0.019140979275107384,0.5541396141052246,0.0013283331645652652,80.0,15431,0.9985147714614868,0.0002471760797342193,-967.3403930664062,71.9358901977539,0.4211362080480164,1728000,12650,139
55,-1898.8264830508474,512.069751604676,-4877.7197,-1302.0217,108.36949152542373,38.0,441.0,-10.8324921875,-11.729924,-7.977657,0.026429365158081055,-3.691979,1.4764795,-0.02642936445772648,0.09443039447069168,-0.004976207390427589,-0.015342778526246548,0.5501953363418579,0.0015066349878907204,80.0,15431,0.9983989000320435,0.00024617940199335545,-967.08935546875,72.5291519165039,0.41947840144138404,1760000,12852,158
56,-1933.584201388889,591.7471776208334,-5243.593,-1434.8901,110.96875,46.0,415.0,-10.7840205078125,-11.686446,-7.718784,-0.009283720016479492,-1.8385161,1.6020765,0.009283715859055519,0.10808219015598297,-0.005329071544110775,-0.019639618694782257,0.5462354421615601,0.0015800973633304238,80.0,15431,0.996164083480835,0.0002451827242524917,-966.9671020507812,73.10243225097656,0.4178205958943285,1792000,13053,159
57,-1914.1571180555557,516.1768915142688,-5110.8037,-1462.1823,110.81944444444444,51.0,410.0,-10.756326171875,-11.686869,-7.6351743,0.02922460746765137,-4.8601537,1.5786657,-0.029224608093500137,0.09433955699205399,-0.004622574895620346,-0.01030630525201559,0.5422597527503967,0.0013809168012812734,80.0,15431,0.9992839097976685,0.0002441860465116279,-966.6404418945312,73.79725646972656,0.41616279346743523,1824000,13253,159
58,-1940.091447368421,538.091494209257,-4403.016,-1445.0269,112.19649122807017,49.0,346.0,-10.734490234375,-11.717947,-6.9484057,0.00789298152923584,-2.8768706,1.6483526,-0.007892975583672523,0.08860287070274353,-0.004840209148824215,-0.009898732416331768,0.5382681488990784,0.0014835067559033632,80.0,15431,0.9975351095199585,0.00024318936877076408,-966.4552612304688,74.21647644042969,0.41450497209825715,1856000,13459,155
59,-1971.7734945255474,579.9569578793763,-6201.8853,-1408.7402,116.7080291970803,48.0,434.0,-10.7061484375,-11.677666,-7.826027,0.010937268257141114,-2.6743917,1.5920019,-0.010937266983091831,0.10102617740631104,-0.005195305682718754,-0.01886151358485222,0.5342607498168945,0.001411064644344151,80.0,15431,0.997614324092865,0.0002421926910299003,-966.2471923828125,74.82862091064453,0.41284718452333113,1888000,13678,145
60,-1967.555173992674,530.592232525239,-4206.593,-1321.3174,117.17216117216117,37.0,375.0,-10.64980078125,-11.674566,-6.732133,0.021894906997680662,-5.5006995,1.6402197,-0.0218949057161808,0.08061027526855469,-0.004682829603552818,-0.010435895062983036,0.5302371382713318,0.0014827182749286294,80.0,15431,0.9977269768714905,0.0002411960132890365,-965.9439086914062,75.2703628540039,0.4111893607230891,1920000,13897,146
61,-2045.2166334661354,666.1956689462257,-5197.8823,-1305.5314,127.32270916334662,33.0,500.0,-10.605873046875,-11.623297,-7.793168,-0.0034433178901672364,-2.1583924,1.5618439,0.003443317487835884,0.07897564768791199,-0.004212967585772276,-0.008486885577440262,0.5261973142623901,0.0015008640475571156,80.0,15431,0.9977849125862122,0.00024019933554817274,-965.4422607421875,76.4684829711914,0.40953155448944867,1952000,14099,158
62,-1985.048076923077,664.5643922915457,-6611.835,-1429.4006,117.0,45.0,500.0,-10.654369140625,-11.700045,-7.640774,0.01272299575805664,-2.9297202,1.435998,-0.012722996063530445,0.09630793333053589,-0.0054712360724806786,-0.010417791083455086,0.5221409201622009,0.0016312742372974753,80.0,15431,0.9990714192390442,0.00023920265780730894,-965.2981567382812,77.16641235351562,0.40787374646351965,1984000,14285,172
63,-2024.969696969697,631.5398689398842,-4832.7837,-1409.7001,121.16287878787878,52.0,375.0,-10.63414453125,-11.718071,-8.123773,0.01717739486694336,-2.5603378,1.4557142,-0.017177393659949303,0.07846555858850479,-0.004638068377971649,-0.009215019643306732,0.5180683135986328,0.0015788653399795294,80.0,15431,0.9981196522712708,0.00023820598006644517,-965.1524047851562,77.51911926269531,0.4062159424645779,2016000,14452,191
